measure;layer;token;step;score;voice;continuum
ctc_probability;T10;P;1;0.15680213;A;lih-rih
ctc_probability;T10;P;2;0.022595424;A;lih-rih
ctc_probability;T10;P;3;0.058075827;A;lih-rih
ctc_probability;T10;P;4;0.044297185;A;lih-rih
ctc_probability;T10;P;5;0.040663406;A;lih-rih
ctc_probability;T10;P;6;0.22262737;A;lih-rih
ctc_probability;T11;B;0;0.0019329451;A;lih-rih
ctc_probability;T11;B;1;0.00037941168;A;lih-rih
ctc_probability;T11;B;2;0.010358571;A;lih-rih
ctc_probability;T11;B;3;0.0042437366;A;lih-rih
ctc_probability;T11;B;4;0.006953345;A;lih-rih
ctc_probability;T11;B;5;0.0062550995;A;lih-rih
ctc_probability;T11;B;6;0.0024810052;A;lih-rih
ctc_probability;T11;P;0;0.0030880787;A;lih-rih
ctc_probability;T11;P;1;0.0012284326;A;lih-rih
ctc_probability;T11;P;2;0.013365974;A;lih-rih
ctc_probability;T11;P;3;0.005200195;A;lih-rih
ctc_probability;T11;P;4;0.0078033456;A;lih-rih
ctc_probability;T11;P;5;0.0074709314;A;lih-rih
ctc_probability;T11;P;6;0.0047408887;A;lih-rih
ctc_probability;T12;B;0;0.0056756274;A;lih-rih
ctc_probability;T12;B;1;0.010605388;A;lih-rih
ctc_probability;T12;B;2;0.0046197027;A;lih-rih
ctc_probability;T12;B;3;0.000115350886;A;lih-rih
ctc_probability;T12;B;4;9.635292e-06;A;lih-rih
ctc_probability;T12;B;5;1.6398173e-05;A;lih-rih
ctc_probability;T12;B;6;0.0023021686;A;lih-rih
ctc_probability;T12;P;0;0.012025515;A;lih-rih
ctc_probability;T12;P;1;0.053673632;A;lih-rih
ctc_probability;T12;P;2;0.0047937836;A;lih-rih
ctc_probability;T12;P;3;0.0012471689;A;lih-rih
ctc_probability;T12;P;4;0.00023793138;A;lih-rih
ctc_probability;T12;P;5;0.0010750167;A;lih-rih
ctc_probability;T12;P;6;0.00705512;A;lih-rih
