measure;layer;token;step;score;voice;continuum
ctc_probability;T12;B;1;0.00047140563;A;lih-rih
ctc_probability;T12;B;2;0.00015143066;A;lih-rih
ctc_probability;T12;B;3;0.0031382109;A;lih-rih
ctc_probability;T12;B;4;0.0063993344;A;lih-rih
ctc_probability;T12;B;5;0.015209626;A;lih-rih
ctc_probability;T12;B;6;0.01393481;A;lih-rih
ctc_probability;T12;P;0;0.004229627;A;lih-rih
ctc_probability;T12;P;1;0.0014721055;A;lih-rih
ctc_probability;T12;P;2;0.0014472114;A;lih-rih
ctc_probability;T12;P;3;0.0035858676;A;lih-rih
ctc_probability;T12;P;4;0.012149887;A;lih-rih
ctc_probability;T12;P;5;0.003723759;A;lih-rih
ctc_probability;T12;P;6;0.007889576;A;lih-rih
