measure;layer;token;step;score;voice;continuum
ctc_probability;T7;P;6;0.10768509;A;lih-rih
ctc_probability;T8;B;0;0.046324663;A;lih-rih
ctc_probability;T8;B;1;0.06189607;A;lih-rih
ctc_probability;T8;B;2;0.047461852;A;lih-rih
ctc_probability;T8;B;3;0.044926118;A;lih-rih
ctc_probability;T8;B;4;0.04420478;A;lih-rih
ctc_probability;T8;B;5;0.032378;A;lih-rih
ctc_probability;T8;B;6;0.044216573;A;lih-rih
ctc_probability;T8;P;0;0.15046358;A;lih-rih
ctc_probability;T8;P;1;0.12164159;A;lih-rih
ctc_probability;T8;P;2;0.21077617;A;lih-rih
ctc_probability;T8;P;3;0.18984371;A;lih-rih
ctc_probability;T8;P;4;0.22984259;A;lih-rih
ctc_probability;T8;P;5;0.22529416;A;lih-rih
ctc_probability;T8;P;6;0.20699361;A;lih-rih
ctc_probability;T9;B;0;0.04377607;A;lih-rih
ctc_probability;T9;B;1;0.047939703;A;lih-rih
ctc_probability;T9;B;2;0.037034854;A;lih-rih
ctc_probability;T9;B;3;0.030272622;A;lih-rih
ctc_probability;T9;B;4;0.030843263;A;lih-rih
ctc_probability;T9;B;5;0.022918941;A;lih-rih
ctc_probability;T9;B;6;0.025541179;A;lih-rih
ctc_probability;T9;P;0;0.10003949;A;lih-rih
ctc_probability;T9;P;1;0.11728589;A;lih-rih
ctc_probability;T9;P;2;0.19659925;A;lih-rih
ctc_probability;T9;P;3;0.19250204;A;lih-rih
ctc_probability;T9;P;4;0.18109111;A;lih-rih
ctc_probability;T9;P;5;0.14492546;A;lih-rih
ctc_probability;T9;P;6;0.14934391;A;lih-rih
ctc_probability;T10;B;0;0.022301055;A;lih-rih
ctc_probability;T10;B;1;0.03354547;A;lih-rih
ctc_probability;T10;B;2;0.026344782;A;lih-rih
ctc_probability;T10;B;3;0.020848542;A;lih-rih
ctc_probability;T10;B;4;0.0128041385;A;lih-rih
ctc_probability;T10;B;5;0.013393679;A;lih-rih
ctc_probability;T10;B;6;0.0149841225;A;lih-rih
ctc_probability;T10;P;0;0.042612456;A;lih-rih
ctc_probability;T10;P;1;0.060297783;A;lih-rih
ctc_probability;T10;P;2;0.14264749;A;lih-rih
ctc_probability;T10;P;3;0.20649214;A;lih-rih
ctc_probability;T10;P;4;0.19381659;A;lih-rih
ctc_probability;T10;P;5;0.14139128;A;lih-rih
ctc_probability;T10;P;6;0.17217728;A;lih-rih
ctc_probability;T11;B;0;0.03711063;A;lih-rih
ctc_probability;T11;B;1;0.048127122;A;lih-rih
ctc_probability;T11;B;2;0.034178905;A;lih-rih
ctc_probability;T11;B;3;0.019658882;A;lih-rih
ctc_probability;T11;B;4;0.01980267;A;lih-rih
ctc_probability;T11;B;5;0.016980482;A;lih-rih
ctc_probability;T11;B;6;0.020468973;A;lih-rih
ctc_probability;T11;P;0;0.035888318;A;lih-rih
ctc_probability;T11;P;1;0.04049812;A;lih-rih
ctc_probability;T11;P;2;0.074368544;A;lih-rih
ctc_probability;T11;P;3;0.13747506;A;lih-rih
ctc_probability;T11;P;4;0.14905444;A;lih-rih
ctc_probability;T11;P;5;0.14415231;A;lih-rih
ctc_probability;T11;P;6;0.13993882;A;lih-rih
ctc_probability;T12;B;0;0.07346919;A;lih-rih
ctc_probability;T12;B;1;0.101054266;A;lih-rih
ctc_probability;T12;B;2;0.09033527;A;lih-rih
ctc_probability;T12;B;3;0.071363024;A;lih-rih
ctc_probability;T12;B;4;0.04671264;A;lih-rih
ctc_probability;T12;B;5;0.044122666;A;lih-rih
ctc_probability;T12;B;6;0.055688452;A;lih-rih
ctc_probability;T12;P;0;0.042590227;A;lih-rih
ctc_probability;T12;P;1;0.053612437;A;lih-rih
ctc_probability;T12;P;2;0.06052241;A;lih-rih
ctc_probability;T12;P;3;0.11368029;A;lih-rih
ctc_probability;T12;P;4;0.10607354;A;lih-rih
ctc_probability;T12;P;5;0.123846576;A;lih-rih
ctc_probability;T12;P;6;0.11486403;A;lih-rih
ctc_probability;T13;B;0;0.048709475;A;lih-rih
ctc_probability;T13;B;1;0.04800875;A;lih-rih
ctc_probability;T13;B;2;0.030844333;A;lih-rih
ctc_probability;T13;B;3;0.028390136;A;lih-rih
ctc_probability;T13;B;4;0.03241266;A;lih-rih
ctc_probability;T13;B;5;0.026226524;A;lih-rih
ctc_probability;T13;B;6;0.027441226;A;lih-rih
ctc_probability;T13;P;0;0.03404591;A;lih-rih
ctc_probability;T13;P;1;0.029417478;A;lih-rih
ctc_probability;T13;P;2;0.043695215;A;lih-rih
ctc_probability;T13;P;3;0.060843587;A;lih-rih
ctc_probability;T13;P;4;0.06058164;A;lih-rih
ctc_probability;T13;P;5;0.09466921;A;lih-rih
ctc_probability;T13;P;6;0.08032621;A;lih-rih
ctc_probability;T14;B;0;0.08882331;A;lih-rih
ctc_probability;T14;B;1;0.06649917;A;lih-rih
ctc_probability;T14;B;2;0.04547218;A;lih-rih
ctc_probability;T14;B;3;0.044890705;A;lih-rih
ctc_probability;T14;B;4;0.036148295;A;lih-rih
ctc_probability;T14;B;5;0.02031389;A;lih-rih
ctc_probability;T14;B;6;0.033536766;A;lih-rih
ctc_probability;T14;P;0;0.07495407;A;lih-rih
ctc_probability;T14;P;1;0.054493655;A;lih-rih
ctc_probability;T14;P;2;0.06757012;A;lih-rih
ctc_probability;T14;P;3;0.11503383;A;lih-rih
ctc_probability;T14;P;4;0.10234877;A;lih-rih
ctc_probability;T14;P;5;0.10387201;A;lih-rih
ctc_probability;T14;P;6;0.11266414;A;lih-rih
ctc_probability;T15;B;0;0.118166454;A;lih-rih
ctc_probability;T15;B;1;0.15164681;A;lih-rih
ctc_probability;T15;B;2;0.07078131;A;lih-rih
ctc_probability;T15;B;3;0.057649918;A;lih-rih
ctc_probability;T15;B;4;0.04532278;A;lih-rih
ctc_probability;T15;B;5;0.03400025;A;lih-rih
ctc_probability;T15;B;6;0.04597372;A;lih-rih
ctc_probability;T15;P;0;0.079642765;A;lih-rih
ctc_probability;T15;P;1;0.108418874;A;lih-rih
ctc_probability;T15;P;2;0.11652829;A;lih-rih
ctc_probability;T15;P;3;0.2074749;A;lih-rih
ctc_probability;T15;P;4;0.18449369;A;lih-rih
ctc_probability;T15;P;5;0.18734008;A;lih-rih
ctc_probability;T15;P;6;0.15608922;A;lih-rih
ctc_probability;T16;B;0;0.14135222;A;lih-rih
ctc_probability;T16;B;1;0.14501922;A;lih-rih
ctc_probability;T16;B;2;0.108404;A;lih-rih
ctc_probability;T16;B;3;0.09983562;A;lih-rih
ctc_probability;T16;B;4;0.09230369;A;lih-rih
ctc_probability;T16;B;5;0.11483826;A;lih-rih
ctc_probability;T16;B;6;0.12788638;A;lih-rih
ctc_probability;T16;P;0;0.116917685;A;lih-rih
ctc_probability;T16;P;1;0.10804766;A;lih-rih
ctc_probability;T16;P;2;0.15843183;A;lih-rih
ctc_probability;T16;P;3;0.20998412;A;lih-rih
ctc_probability;T16;P;4;0.26362997;A;lih-rih
ctc_probability;T16;P;5;0.27132672;A;lih-rih
ctc_probability;T16;P;6;0.2649501;A;lih-rih
ctc_probability;T17;B;0;0.06512966;A;lih-rih
ctc_probability;T17;B;1;0.077874996;A;lih-rih
ctc_probability;T17;B;2;0.059615955;A;lih-rih
ctc_probability;T17;B;3;0.067508385;A;lih-rih
ctc_probability;T17;B;4;0.062519744;A;lih-rih
ctc_probability;T17;B;5;0.062515594;A;lih-rih
ctc_probability;T17;B;6;0.069858626;A;lih-rih
ctc_probability;T17;P;0;0.049467467;A;lih-rih
ctc_probability;T17;P;1;0.058655024;A;lih-rih
ctc_probability;T17;P;2;0.074104115;A;lih-rih
ctc_probability;T17;P;3;0.07642069;A;lih-rih
ctc_probability;T17;P;4;0.1131858;A;lih-rih
ctc_probability;T17;P;5;0.114148095;A;lih-rih
ctc_probability;T17;P;6;0.123020545;A;lih-rih
ctc_probability;T18;B;0;0.0685731;A;lih-rih
ctc_probability;T18;B;1;0.07351424;A;lih-rih
ctc_probability;T18;B;2;0.06888066;A;lih-rih
ctc_probability;T18;B;3;0.075424425;A;lih-rih
ctc_probability;T18;B;4;0.0811928;A;lih-rih
ctc_probability;T18;B;5;0.084861584;A;lih-rih
ctc_probability;T18;B;6;0.09130335;A;lih-rih
ctc_probability;T18;P;0;0.065736204;A;lih-rih
ctc_probability;T18;P;1;0.061392587;A;lih-rih
ctc_probability;T18;P;2;0.07832017;A;lih-rih
ctc_probability;T18;P;3;0.10480593;A;lih-rih
ctc_probability;T18;P;4;0.15544206;A;lih-rih
ctc_probability;T18;P;5;0.12549467;A;lih-rih
ctc_probability;T18;P;6;0.1304223;A;lih-rih
ctc_probability;T19;B;0;0.076043;A;lih-rih
ctc_probability;T19;B;1;0.08392345;A;lih-rih
ctc_probability;T19;B;2;0.074239336;A;lih-rih
ctc_probability;T19;B;3;0.09280051;A;lih-rih
ctc_probability;T19;B;4;0.090019196;A;lih-rih
ctc_probability;T19;B;5;0.087568134;A;lih-rih
ctc_probability;T19;B;6;0.093575045;A;lih-rih
ctc_probability;T19;P;0;0.114314504;A;lih-rih
ctc_probability;T19;P;1;0.05617114;A;lih-rih
ctc_probability;T19;P;2;0.102530085;A;lih-rih
ctc_probability;T19;P;3;0.16237734;A;lih-rih
ctc_probability;T19;P;4;0.16194901;A;lih-rih
ctc_probability;T19;P;5;0.14548755;A;lih-rih
ctc_probability;T19;P;6;0.16011953;A;lih-rih
ctc_probability;T20;B;0;0.073003575;A;lih-rih
ctc_probability;T20;B;1;0.05977109;A;lih-rih
ctc_probability;T20;B;2;0.058916926;A;lih-rih
ctc_probability;T20;B;3;0.053322412;A;lih-rih
ctc_probability;T20;B;4;0.042690806;A;lih-rih
ctc_probability;T20;B;5;0.04543026;A;lih-rih
ctc_probability;T20;B;6;0.040605452;A;lih-rih
ctc_probability;T20;P;0;0.03550951;A;lih-rih
ctc_probability;T20;P;1;0.020870853;A;lih-rih
ctc_probability;T20;P;2;0.023792015;A;lih-rih
ctc_probability;T20;P;3;0.026278012;A;lih-rih
ctc_probability;T20;P;4;0.02919245;A;lih-rih
ctc_probability;T20;P;5;0.026618732;A;lih-rih
ctc_probability;T20;P;6;0.022711603;A;lih-rih
ctc_probability;T21;B;0;0.021136267;A;lih-rih
ctc_probability;T21;B;1;0.037372947;A;lih-rih
ctc_probability;T21;B;2;0.01726693;A;lih-rih
ctc_probability;T21;B;3;0.018840354;A;lih-rih
ctc_probability;T21;B;4;0.02169425;A;lih-rih
ctc_probability;T21;B;5;0.028263675;A;lih-rih
ctc_probability;T21;B;6;0.029025014;A;lih-rih
ctc_probability;T21;P;0;0.01600433;A;lih-rih
ctc_probability;T21;P;1;0.012889575;A;lih-rih
ctc_probability;T21;P;2;0.015397588;A;lih-rih
ctc_probability;T21;P;3;0.018891273;A;lih-rih
ctc_probability;T21;P;4;0.024348075;A;lih-rih
ctc_probability;T21;P;5;0.024147851;A;lih-rih
ctc_probability;T21;P;6;0.027324058;A;lih-rih
ctc_probability;T22;B;0;0.009468507;A;lih-rih
ctc_probability;T22;B;1;0.0069682323;A;lih-rih
ctc_probability;T22;B;2;0.0053157927;A;lih-rih
ctc_probability;T22;B;3;0.007888442;A;lih-rih
ctc_probability;T22;B;4;0.0067130583;A;lih-rih
ctc_probability;T22;B;5;0.00990295;A;lih-rih
ctc_probability;T22;B;6;0.008881563;A;lih-rih
ctc_probability;T22;P;0;0.008490748;A;lih-rih
ctc_probability;T22;P;1;0.0056393556;A;lih-rih
ctc_probability;T22;P;2;0.0048342864;A;lih-rih
ctc_probability;T22;P;3;0.0068624704;A;lih-rih
ctc_probability;T22;P;4;0.0062392955;A;lih-rih
ctc_probability;T22;P;5;0.008924499;A;lih-rih
ctc_probability;T22;P;6;0.008050176;A;lih-rih
ctc_probability;T23;B;0;0.022069467;A;lih-rih
ctc_probability;T23;B;1;0.022547506;A;lih-rih
ctc_probability;T23;B;2;0.02197702;A;lih-rih
ctc_probability;T23;B;3;0.022409314;A;lih-rih
ctc_probability;T23;B;4;0.022022223;A;lih-rih
ctc_probability;T23;B;5;0.021991104;A;lih-rih
ctc_probability;T23;B;6;0.022338357;A;lih-rih
ctc_probability;T23;P;0;0.019951874;A;lih-rih
ctc_probability;T23;P;1;0.020489288;A;lih-rih
ctc_probability;T23;P;2;0.020180492;A;lih-rih
ctc_probability;T23;P;3;0.020831775;A;lih-rih
ctc_probability;T23;P;4;0.020697236;A;lih-rih
ctc_probability;T23;P;5;0.020623535;A;lih-rih
ctc_probability;T23;P;6;0.02073945;A;lih-rih
ctc_probability;T24;B;0;0.0004531594;A;lih-rih
ctc_probability;T24;B;1;0.00037432832;A;lih-rih
ctc_probability;T24;B;2;0.00043654384;A;lih-rih
ctc_probability;T24;B;3;0.00043708546;A;lih-rih
ctc_probability;T24;B;4;0.00041684357;A;lih-rih
ctc_probability;T24;B;5;0.00041090202;A;lih-rih
ctc_probability;T24;B;6;0.00044194446;A;lih-rih
ctc_probability;T24;P;0;0.00016902015;A;lih-rih
ctc_probability;T24;P;1;0.00014984795;A;lih-rih
ctc_probability;T24;P;2;0.00017983484;A;lih-rih
ctc_probability;T24;P;3;0.00017717389;A;lih-rih
ctc_probability;T24;P;4;0.00016778917;A;lih-rih
ctc_probability;T24;P;5;0.00017257505;A;lih-rih
ctc_probability;T24;P;6;0.00018722496;A;lih-rih
