measure;layer;token;step;score;voice;continuum
ctc_probability;T4;B;0;0.052264597;A;lih-rih
ctc_probability;T4;B;1;0.081297405;A;lih-rih
ctc_probability;T4;B;2;0.0527342;A;lih-rih
ctc_probability;T4;B;3;0.04705323;A;lih-rih
ctc_probability;T4;B;4;0.100992724;A;lih-rih
ctc_probability;T4;B;5;0.05450387;A;lih-rih
ctc_probability;T4;B;6;0.056552656;A;lih-rih
ctc_probability;T4;P;0;0.09164828;A;lih-rih
ctc_probability;T4;P;1;0.04466599;A;lih-rih
ctc_probability;T4;P;2;0.0456893;A;lih-rih
ctc_probability;T4;P;3;0.053866528;A;lih-rih
ctc_probability;T4;P;4;0.060317643;A;lih-rih
ctc_probability;T4;P;5;0.061746247;A;lih-rih
ctc_probability;T4;P;6;0.06261868;A;lih-rih
ctc_probability;T5;B;0;0.029866867;A;lih-rih
ctc_probability;T5;B;1;0.031348232;A;lih-rih
ctc_probability;T5;B;2;0.023403874;A;lih-rih
ctc_probability;T5;B;3;0.019791007;A;lih-rih
ctc_probability;T5;B;4;0.028150642;A;lih-rih
ctc_probability;T5;B;5;0.022310043;A;lih-rih
ctc_probability;T5;B;6;0.015165229;A;lih-rih
ctc_probability;T5;P;0;0.051749896;A;lih-rih
ctc_probability;T5;P;1;0.0608386;A;lih-rih
ctc_probability;T5;P;2;0.050604764;A;lih-rih
ctc_probability;T5;P;3;0.057136938;A;lih-rih
ctc_probability;T5;P;4;0.061299175;A;lih-rih
ctc_probability;T5;P;5;0.04876989;A;lih-rih
ctc_probability;T5;P;6;0.053369608;A;lih-rih
ctc_probability;T6;B;0;0.018229563;A;lih-rih
ctc_probability;T6;B;1;0.0433877;A;lih-rih
ctc_probability;T6;B;2;0.027482213;A;lih-rih
ctc_probability;T6;B;3;0.03186858;A;lih-rih
ctc_probability;T6;B;4;0.03246097;A;lih-rih
ctc_probability;T6;B;5;0.022668302;A;lih-rih
ctc_probability;T6;B;6;0.026756352;A;lih-rih
ctc_probability;T6;P;0;0.0806596;A;lih-rih
ctc_probability;T6;P;1;0.0637905;A;lih-rih
ctc_probability;T6;P;2;0.05796007;A;lih-rih
ctc_probability;T6;P;3;0.06776584;A;lih-rih
ctc_probability;T6;P;4;0.08159069;A;lih-rih
ctc_probability;T6;P;5;0.07455717;A;lih-rih
ctc_probability;T6;P;6;0.0968816;A;lih-rih
ctc_probability;T7;B;0;0.020939099;A;lih-rih
ctc_probability;T7;B;1;0.030760787;A;lih-rih
ctc_probability;T7;B;2;0.022670979;A;lih-rih
ctc_probability;T7;B;3;0.027776616;A;lih-rih
ctc_probability;T7;B;4;0.028917028;A;lih-rih
ctc_probability;T7;B;5;0.024969418;A;lih-rih
ctc_probability;T7;B;6;0.026151724;A;lih-rih
ctc_probability;T7;P;0;0.09787356;A;lih-rih
ctc_probability;T7;P;1;0.06647729;A;lih-rih
ctc_probability;T7;P;2;0.064896844;A;lih-rih
ctc_probability;T7;P;3;0.09315643;A;lih-rih
ctc_probability;T7;P;4;0.14696066;A;lih-rih
ctc_probability;T7;P;5;0.1519258;A;lih-rih
ctc_probability;T7;P;6;0.20850496;A;lih-rih
ctc_probability;T8;B;0;0.06002719;A;lih-rih
ctc_probability;T8;B;1;0.10165117;A;lih-rih
ctc_probability;T8;B;2;0.064156875;A;lih-rih
ctc_probability;T8;B;3;0.05010728;A;lih-rih
ctc_probability;T8;B;4;0.03857929;A;lih-rih
ctc_probability;T8;B;5;0.03853014;A;lih-rih
ctc_probability;T8;B;6;0.03603181;A;lih-rih
ctc_probability;T8;P;0;0.12178143;A;lih-rih
ctc_probability;T8;P;1;0.088175654;A;lih-rih
ctc_probability;T8;P;2;0.096445546;A;lih-rih
ctc_probability;T8;P;3;0.13298617;A;lih-rih
ctc_probability;T8;P;4;0.20344853;A;lih-rih
ctc_probability;T8;P;5;0.1781526;A;lih-rih
ctc_probability;T8;P;6;0.21196476;A;lih-rih
ctc_probability;T9;B;0;0.057595167;A;lih-rih
ctc_probability;T9;B;1;0.061307233;A;lih-rih
ctc_probability;T9;B;2;0.03805293;A;lih-rih
ctc_probability;T9;B;3;0.03469353;A;lih-rih
ctc_probability;T9;B;4;0.033353377;A;lih-rih
ctc_probability;T9;B;5;0.03242428;A;lih-rih
ctc_probability;T9;B;6;0.04272218;A;lih-rih
ctc_probability;T9;P;0;0.11381133;A;lih-rih
ctc_probability;T9;P;1;0.11189645;A;lih-rih
ctc_probability;T9;P;2;0.109812774;A;lih-rih
ctc_probability;T9;P;3;0.15643252;A;lih-rih
ctc_probability;T9;P;4;0.22536856;A;lih-rih
ctc_probability;T9;P;5;0.20939082;A;lih-rih
ctc_probability;T9;P;6;0.21970841;A;lih-rih
ctc_probability;T10;B;0;0.07028619;A;lih-rih
ctc_probability;T10;B;1;0.0649271;A;lih-rih
ctc_probability;T10;B;2;0.047310174;A;lih-rih
ctc_probability;T10;B;3;0.017131874;A;lih-rih
ctc_probability;T10;B;4;0.021018147;A;lih-rih
ctc_probability;T10;B;5;0.023270292;A;lih-rih
ctc_probability;T10;B;6;0.029062802;A;lih-rih
ctc_probability;T10;P;0;0.086356975;A;lih-rih
ctc_probability;T10;P;1;0.040937174;A;lih-rih
ctc_probability;T10;P;2;0.09538653;A;lih-rih
ctc_probability;T10;P;3;0.16444148;A;lih-rih
ctc_probability;T10;P;4;0.17392129;A;lih-rih
ctc_probability;T10;P;5;0.1933853;A;lih-rih
ctc_probability;T10;P;6;0.16387087;A;lih-rih
ctc_probability;T11;B;0;0.059345156;A;lih-rih
ctc_probability;T11;B;1;0.037974026;A;lih-rih
ctc_probability;T11;B;2;0.02983298;A;lih-rih
ctc_probability;T11;B;3;0.022627084;A;lih-rih
ctc_probability;T11;B;4;0.02158573;A;lih-rih
ctc_probability;T11;B;5;0.024336288;A;lih-rih
ctc_probability;T11;B;6;0.022371821;A;lih-rih
ctc_probability;T11;P;0;0.034800924;A;lih-rih
ctc_probability;T11;P;1;0.028413689;A;lih-rih
ctc_probability;T11;P;2;0.031092905;A;lih-rih
ctc_probability;T11;P;3;0.066128716;A;lih-rih
ctc_probability;T11;P;4;0.07922339;A;lih-rih
ctc_probability;T11;P;5;0.11721128;A;lih-rih
ctc_probability;T11;P;6;0.08936625;A;lih-rih
ctc_probability;T12;B;0;0.16626327;A;lih-rih
ctc_probability;T12;B;1;0.1440602;A;lih-rih
ctc_probability;T12;B;2;0.08181416;A;lih-rih
ctc_probability;T12;B;3;0.047684953;A;lih-rih
ctc_probability;T12;B;4;0.048350934;A;lih-rih
ctc_probability;T12;B;5;0.056897067;A;lih-rih
ctc_probability;T12;B;6;0.054923974;A;lih-rih
ctc_probability;T12;P;0;0.031735934;A;lih-rih
ctc_probability;T12;P;1;0.028004821;A;lih-rih
ctc_probability;T12;P;2;0.032227114;A;lih-rih
ctc_probability;T12;P;3;0.059279013;A;lih-rih
ctc_probability;T12;P;4;0.087238625;A;lih-rih
ctc_probability;T12;P;5;0.101058125;A;lih-rih
ctc_probability;T12;P;6;0.11013014;A;lih-rih
ctc_probability;T13;B;0;0.059812747;A;lih-rih
ctc_probability;T13;B;1;0.05826776;A;lih-rih
ctc_probability;T13;B;2;0.032561764;A;lih-rih
ctc_probability;T13;B;3;0.020621162;A;lih-rih
ctc_probability;T13;B;4;0.019908046;A;lih-rih
ctc_probability;T13;B;5;0.023711888;A;lih-rih
ctc_probability;T13;B;6;0.023433575;A;lih-rih
ctc_probability;T13;P;0;0.02610209;A;lih-rih
ctc_probability;T13;P;1;0.020206135;A;lih-rih
ctc_probability;T13;P;2;0.026530448;A;lih-rih
ctc_probability;T13;P;3;0.07182212;A;lih-rih
ctc_probability;T13;P;4;0.099266924;A;lih-rih
ctc_probability;T13;P;5;0.112627394;A;lih-rih
ctc_probability;T13;P;6;0.1604894;A;lih-rih
ctc_probability;T14;B;0;0.06822847;A;lih-rih
ctc_probability;T14;B;1;0.060594097;A;lih-rih
ctc_probability;T14;B;2;0.047812145;A;lih-rih
ctc_probability;T14;B;3;0.037617307;A;lih-rih
ctc_probability;T14;B;4;0.03611788;A;lih-rih
ctc_probability;T14;B;5;0.045764994;A;lih-rih
ctc_probability;T14;B;6;0.04114313;A;lih-rih
ctc_probability;T14;P;0;0.054039843;A;lih-rih
ctc_probability;T14;P;1;0.056745768;A;lih-rih
ctc_probability;T14;P;2;0.09862283;A;lih-rih
ctc_probability;T14;P;3;0.17013347;A;lih-rih
ctc_probability;T14;P;4;0.19997963;A;lih-rih
ctc_probability;T14;P;5;0.23523247;A;lih-rih
ctc_probability;T14;P;6;0.18063584;A;lih-rih
ctc_probability;T15;B;0;0.13619113;A;lih-rih
ctc_probability;T15;B;1;0.1251393;A;lih-rih
ctc_probability;T15;B;2;0.08305391;A;lih-rih
ctc_probability;T15;B;3;0.03376953;A;lih-rih
ctc_probability;T15;B;4;0.036373932;A;lih-rih
ctc_probability;T15;B;5;0.049533065;A;lih-rih
ctc_probability;T15;B;6;0.049965657;A;lih-rih
ctc_probability;T15;P;0;0.047568385;A;lih-rih
ctc_probability;T15;P;1;0.045993768;A;lih-rih
ctc_probability;T15;P;2;0.12886211;A;lih-rih
ctc_probability;T15;P;3;0.13957945;A;lih-rih
ctc_probability;T15;P;4;0.18809307;A;lih-rih
ctc_probability;T15;P;5;0.22994669;A;lih-rih
ctc_probability;T15;P;6;0.19717947;A;lih-rih
ctc_probability;T16;B;0;0.12784927;A;lih-rih
ctc_probability;T16;B;1;0.10236527;A;lih-rih
ctc_probability;T16;B;2;0.08856489;A;lih-rih
ctc_probability;T16;B;3;0.039848916;A;lih-rih
ctc_probability;T16;B;4;0.043657426;A;lih-rih
ctc_probability;T16;B;5;0.052131303;A;lih-rih
ctc_probability;T16;B;6;0.0459624;A;lih-rih
ctc_probability;T16;P;0;0.055913;A;lih-rih
ctc_probability;T16;P;1;0.037279803;A;lih-rih
ctc_probability;T16;P;2;0.0803952;A;lih-rih
ctc_probability;T16;P;3;0.18966115;A;lih-rih
ctc_probability;T16;P;4;0.28575787;A;lih-rih
ctc_probability;T16;P;5;0.31941512;A;lih-rih
ctc_probability;T16;P;6;0.3461338;A;lih-rih
ctc_probability;T17;B;0;0.078119054;A;lih-rih
ctc_probability;T17;B;1;0.06560843;A;lih-rih
ctc_probability;T17;B;2;0.036602966;A;lih-rih
ctc_probability;T17;B;3;0.029623583;A;lih-rih
ctc_probability;T17;B;4;0.027614558;A;lih-rih
ctc_probability;T17;B;5;0.030136975;A;lih-rih
ctc_probability;T17;B;6;0.03452063;A;lih-rih
ctc_probability;T17;P;0;0.04081259;A;lih-rih
ctc_probability;T17;P;1;0.044582512;A;lih-rih
ctc_probability;T17;P;2;0.20275988;A;lih-rih
ctc_probability;T17;P;3;0.60948867;A;lih-rih
ctc_probability;T17;P;4;0.6516773;A;lih-rih
ctc_probability;T17;P;5;0.55905956;A;lih-rih
ctc_probability;T17;P;6;0.57697976;A;lih-rih
ctc_probability;T18;B;0;0.26836953;A;lih-rih
ctc_probability;T18;B;1;0.10091401;A;lih-rih
ctc_probability;T18;B;2;0.025902176;A;lih-rih
ctc_probability;T18;B;3;0.016124325;A;lih-rih
ctc_probability;T18;B;4;0.018218594;A;lih-rih
ctc_probability;T18;B;5;0.028703533;A;lih-rih
ctc_probability;T18;B;6;0.023396809;A;lih-rih
ctc_probability;T18;P;0;0.053810325;A;lih-rih
ctc_probability;T18;P;1;0.03799025;A;lih-rih
ctc_probability;T18;P;2;0.14810674;A;lih-rih
ctc_probability;T18;P;3;0.35859728;A;lih-rih
ctc_probability;T18;P;4;0.5378749;A;lih-rih
ctc_probability;T18;P;5;0.44126663;A;lih-rih
ctc_probability;T18;P;6;0.64663136;A;lih-rih
ctc_probability;T19;B;0;0.05641319;A;lih-rih
ctc_probability;T19;B;1;0.030408423;A;lih-rih
ctc_probability;T19;B;2;0.0040896577;A;lih-rih
ctc_probability;T19;B;3;0.001574739;A;lih-rih
ctc_probability;T19;B;4;0.0020839926;A;lih-rih
ctc_probability;T19;B;5;0.0022766008;A;lih-rih
ctc_probability;T19;B;6;0.005034175;A;lih-rih
ctc_probability;T19;P;0;0.010545826;A;lih-rih
ctc_probability;T19;P;1;0.008679024;A;lih-rih
ctc_probability;T19;P;2;0.094657585;A;lih-rih
ctc_probability;T19;P;3;0.9777458;A;lih-rih
ctc_probability;T19;P;4;0.979759;A;lih-rih
ctc_probability;T19;P;5;0.96035;A;lih-rih
ctc_probability;T19;P;6;0.98174;A;lih-rih
ctc_probability;T20;B;0;0.3537943;A;lih-rih
ctc_probability;T20;B;1;0.11254961;A;lih-rih
ctc_probability;T20;B;2;0.019621782;A;lih-rih
ctc_probability;T20;B;3;0.0039421385;A;lih-rih
ctc_probability;T20;B;4;0.0032730566;A;lih-rih
ctc_probability;T20;B;5;0.0023016569;A;lih-rih
ctc_probability;T20;B;6;0.002920426;A;lih-rih
ctc_probability;T20;P;0;0.0040592644;A;lih-rih
ctc_probability;T20;P;1;0.005083728;A;lih-rih
ctc_probability;T20;P;2;0.13164899;A;lih-rih
ctc_probability;T20;P;3;0.98465157;A;lih-rih
ctc_probability;T20;P;4;0.9860772;A;lih-rih
ctc_probability;T20;P;5;0.97342765;A;lih-rih
ctc_probability;T20;P;6;0.9940205;A;lih-rih
ctc_probability;T21;B;0;0.24527559;A;lih-rih
ctc_probability;T21;B;1;0.06939534;A;lih-rih
ctc_probability;T21;B;2;0.0034207115;A;lih-rih
ctc_probability;T21;B;3;0.00017911015;A;lih-rih
ctc_probability;T21;B;4;0.00016515568;A;lih-rih
ctc_probability;T21;B;5;0.00013532712;A;lih-rih
ctc_probability;T21;B;6;9.527579e-05;A;lih-rih
ctc_probability;T21;P;0;0.0065329117;A;lih-rih
ctc_probability;T21;P;1;0.012056314;A;lih-rih
ctc_probability;T21;P;2;0.19496846;A;lih-rih
ctc_probability;T21;P;3;0.9902118;A;lih-rih
ctc_probability;T21;P;4;0.9963289;A;lih-rih
ctc_probability;T21;P;5;0.9955011;A;lih-rih
ctc_probability;T21;P;6;0.9983234;A;lih-rih
ctc_probability;T22;B;0;0.3729028;A;lih-rih
ctc_probability;T22;B;1;0.25351664;A;lih-rih
ctc_probability;T22;B;2;0.015692333;A;lih-rih
ctc_probability;T22;B;3;7.71795e-05;A;lih-rih
ctc_probability;T22;B;4;6.2987114e-05;A;lih-rih
ctc_probability;T22;B;5;6.326885e-05;A;lih-rih
ctc_probability;T22;B;6;3.290562e-05;A;lih-rih
ctc_probability;T22;P;0;0.0048816684;A;lih-rih
ctc_probability;T22;P;1;0.007070742;A;lih-rih
ctc_probability;T22;P;2;0.16632463;A;lih-rih
ctc_probability;T22;P;3;0.9888898;A;lih-rih
ctc_probability;T22;P;4;0.9930987;A;lih-rih
ctc_probability;T22;P;5;0.9898483;A;lih-rih
ctc_probability;T22;P;6;0.9947419;A;lih-rih
ctc_probability;T23;B;0;0.23140092;A;lih-rih
ctc_probability;T23;B;1;0.09342676;A;lih-rih
ctc_probability;T23;B;2;0.013067914;A;lih-rih
ctc_probability;T23;B;3;6.224385e-05;A;lih-rih
ctc_probability;T23;B;4;2.748555e-05;A;lih-rih
ctc_probability;T23;B;5;4.4306766e-05;A;lih-rih
ctc_probability;T23;B;6;1.929355e-05;A;lih-rih
ctc_probability;T23;P;0;0.0018531238;A;lih-rih
ctc_probability;T23;P;1;0.0012014493;A;lih-rih
ctc_probability;T23;P;2;0.13022475;A;lih-rih
ctc_probability;T23;P;3;0.9854859;A;lih-rih
ctc_probability;T23;P;4;0.9938443;A;lih-rih
ctc_probability;T23;P;5;0.9919518;A;lih-rih
ctc_probability;T23;P;6;0.9965982;A;lih-rih
ctc_probability;T24;B;0;0.485226;A;lih-rih
ctc_probability;T24;B;1;0.1916886;A;lih-rih
ctc_probability;T24;B;2;0.008367054;A;lih-rih
ctc_probability;T24;B;3;1.3673191e-05;A;lih-rih
ctc_probability;T24;B;4;3.8714234e-06;A;lih-rih
ctc_probability;T24;B;5;8.217388e-06;A;lih-rih
ctc_probability;T24;B;6;2.107928e-06;A;lih-rih
ctc_probability;T24;P;0;0.00089097844;A;lih-rih
ctc_probability;T24;P;1;0.0006582377;A;lih-rih
ctc_probability;T24;P;2;0.078897886;A;lih-rih
ctc_probability;T24;P;3;0.9726748;A;lih-rih
ctc_probability;T24;P;4;0.98556733;A;lih-rih
ctc_probability;T24;P;5;0.96796393;A;lih-rih
ctc_probability;T24;P;6;0.99729997;A;lih-rih
