measure;layer;token;step;score;voice;continuum
ctc_probability;T5;B;1;0.22977091;A;lih-rih
ctc_probability;T5;B;2;0.04379759;A;lih-rih
ctc_probability;T5;B;3;0.023307681;A;lih-rih
ctc_probability;T5;B;4;0.021988465;A;lih-rih
ctc_probability;T5;B;5;0.04700514;A;lih-rih
ctc_probability;T5;B;6;0.034837686;A;lih-rih
ctc_probability;T5;P;0;0.0673794;A;lih-rih
ctc_probability;T5;P;1;0.14003594;A;lih-rih
ctc_probability;T5;P;2;0.07838111;A;lih-rih
ctc_probability;T5;P;3;0.112820566;A;lih-rih
ctc_probability;T5;P;4;0.11893156;A;lih-rih
ctc_probability;T5;P;5;0.2353389;A;lih-rih
ctc_probability;T5;P;6;0.32653034;A;lih-rih
ctc_probability;T6;B;0;0.32712913;A;lih-rih
ctc_probability;T6;B;1;0.26578093;A;lih-rih
ctc_probability;T6;B;2;0.045474626;A;lih-rih
ctc_probability;T6;B;3;0.045176394;A;lih-rih
ctc_probability;T6;B;4;0.024544692;A;lih-rih
ctc_probability;T6;B;5;0.050321016;A;lih-rih
ctc_probability;T6;B;6;0.033853885;A;lih-rih
ctc_probability;T6;P;0;0.08795925;A;lih-rih
ctc_probability;T6;P;1;0.12563013;A;lih-rih
ctc_probability;T6;P;2;0.06684886;A;lih-rih
ctc_probability;T6;P;3;0.17636012;A;lih-rih
ctc_probability;T6;P;4;0.05528327;A;lih-rih
ctc_probability;T6;P;5;0.20749953;A;lih-rih
ctc_probability;T6;P;6;0.22318265;A;lih-rih
ctc_probability;T7;B;0;0.21581459;A;lih-rih
ctc_probability;T7;B;1;0.1897888;A;lih-rih
ctc_probability;T7;B;2;0.04055371;A;lih-rih
ctc_probability;T7;B;3;0.037307158;A;lih-rih
ctc_probability;T7;B;4;0.025646953;A;lih-rih
ctc_probability;T7;B;5;0.0643224;A;lih-rih
ctc_probability;T7;B;6;0.04566956;A;lih-rih
ctc_probability;T7;P;0;0.05335494;A;lih-rih
ctc_probability;T7;P;1;0.083519995;A;lih-rih
ctc_probability;T7;P;2;0.09783358;A;lih-rih
ctc_probability;T7;P;3;0.2690899;A;lih-rih
ctc_probability;T7;P;4;0.043764424;A;lih-rih
ctc_probability;T7;P;5;0.3795983;A;lih-rih
ctc_probability;T7;P;6;0.23130848;A;lih-rih
ctc_probability;T8;B;0;0.050051767;A;lih-rih
ctc_probability;T8;B;1;0.1640507;A;lih-rih
ctc_probability;T8;B;2;0.011578288;A;lih-rih
ctc_probability;T8;B;3;0.020329911;A;lih-rih
ctc_probability;T8;B;4;0.0260478;A;lih-rih
ctc_probability;T8;B;5;0.025586482;A;lih-rih
ctc_probability;T8;B;6;0.03340581;A;lih-rih
ctc_probability;T8;P;0;0.0344581;A;lih-rih
ctc_probability;T8;P;1;0.19847505;A;lih-rih
ctc_probability;T8;P;2;0.09925851;A;lih-rih
ctc_probability;T8;P;3;0.33931085;A;lih-rih
ctc_probability;T8;P;4;0.031006832;A;lih-rih
ctc_probability;T8;P;5;0.22177121;A;lih-rih
ctc_probability;T8;P;6;0.44595912;A;lih-rih
ctc_probability;T9;B;0;0.7803415;A;lih-rih
ctc_probability;T9;B;1;0.46068287;A;lih-rih
ctc_probability;T9;B;2;0.0371521;A;lih-rih
ctc_probability;T9;B;3;0.023084508;A;lih-rih
ctc_probability;T9;B;4;0.016587028;A;lih-rih
ctc_probability;T9;B;5;0.007943698;A;lih-rih
ctc_probability;T9;B;6;0.0073851086;A;lih-rih
ctc_probability;T9;P;0;0.13745987;A;lih-rih
ctc_probability;T9;P;1;0.50414026;A;lih-rih
ctc_probability;T9;P;2;0.7385443;A;lih-rih
ctc_probability;T9;P;3;0.8348532;A;lih-rih
ctc_probability;T9;P;4;0.3756859;A;lih-rih
ctc_probability;T9;P;5;0.98013824;A;lih-rih
ctc_probability;T9;P;6;0.9765112;A;lih-rih
ctc_probability;T10;B;0;0.40201175;A;lih-rih
ctc_probability;T10;B;1;0.18368408;A;lih-rih
ctc_probability;T10;B;2;0.0019027313;A;lih-rih
ctc_probability;T10;B;3;0.0017657704;A;lih-rih
ctc_probability;T10;B;4;0.0014473788;A;lih-rih
ctc_probability;T10;B;5;0.0008744642;A;lih-rih
ctc_probability;T10;B;6;0.0004923315;A;lih-rih
ctc_probability;T10;P;0;0.32335854;A;lih-rih
ctc_probability;T10;P;1;0.7493874;A;lih-rih
ctc_probability;T10;P;2;0.10254452;A;lih-rih
ctc_probability;T10;P;3;0.59012175;A;lih-rih
ctc_probability;T10;P;4;0.16609235;A;lih-rih
ctc_probability;T10;P;5;0.9650675;A;lih-rih
ctc_probability;T10;P;6;0.17645839;A;lih-rih
ctc_probability;T11;B;0;0.7372922;A;lih-rih
ctc_probability;T11;B;1;0.73659325;A;lih-rih
ctc_probability;T11;B;2;0.0024581037;A;lih-rih
ctc_probability;T11;B;3;0.0013282372;A;lih-rih
ctc_probability;T11;B;4;0.0022960487;A;lih-rih
ctc_probability;T11;B;5;0.00021629612;A;lih-rih
ctc_probability;T11;B;6;0.00013659097;A;lih-rih
ctc_probability;T11;P;0;0.10464958;A;lih-rih
ctc_probability;T11;P;1;0.25029436;A;lih-rih
ctc_probability;T11;P;2;0.6237556;A;lih-rih
ctc_probability;T11;P;3;0.92670083;A;lih-rih
ctc_probability;T11;P;4;0.42546806;A;lih-rih
ctc_probability;T11;P;5;0.9980751;A;lih-rih
ctc_probability;T11;P;6;0.9447884;A;lih-rih
ctc_probability;T12;B;0;0.60317826;A;lih-rih
ctc_probability;T12;B;1;0.70110947;A;lih-rih
ctc_probability;T12;B;2;0.003733639;A;lih-rih
ctc_probability;T12;B;3;0.0007077742;A;lih-rih
ctc_probability;T12;B;4;0.00094562914;A;lih-rih
ctc_probability;T12;B;5;0.0003277245;A;lih-rih
ctc_probability;T12;B;6;0.00017472095;A;lih-rih
ctc_probability;T12;P;0;0.14873815;A;lih-rih
ctc_probability;T12;P;1;0.2592468;A;lih-rih
ctc_probability;T12;P;2;0.74047136;A;lih-rih
ctc_probability;T12;P;3;0.9163482;A;lih-rih
ctc_probability;T12;P;4;0.7512805;A;lih-rih
ctc_probability;T12;P;5;0.9971935;A;lih-rih
ctc_probability;T12;P;6;0.99294245;A;lih-rih
