measure;layer;token;step;score;voice;continuum
ctc_probability;T13;P;2;0.048205964;A;lih-rih
ctc_probability;T13;P;3;0.08591024;A;lih-rih
ctc_probability;T13;P;4;0.10417826;A;lih-rih
ctc_probability;T13;P;5;0.111941695;A;lih-rih
ctc_probability;T13;P;6;0.13896276;A;lih-rih
ctc_probability;T14;B;0;0.037250552;A;lih-rih
ctc_probability;T14;B;1;0.046370488;A;lih-rih
ctc_probability;T14;B;2;0.047306564;A;lih-rih
ctc_probability;T14;B;3;0.04183154;A;lih-rih
ctc_probability;T14;B;4;0.03488905;A;lih-rih
ctc_probability;T14;B;5;0.033456855;A;lih-rih
ctc_probability;T14;B;6;0.034400456;A;lih-rih
ctc_probability;T14;P;0;0.061761927;A;lih-rih
ctc_probability;T14;P;1;0.10285255;A;lih-rih
ctc_probability;T14;P;2;0.18650673;A;lih-rih
ctc_probability;T14;P;3;0.28370336;A;lih-rih
ctc_probability;T14;P;4;0.23881838;A;lih-rih
ctc_probability;T14;P;5;0.20360501;A;lih-rih
ctc_probability;T14;P;6;0.19282459;A;lih-rih
ctc_probability;T15;B;0;0.10391739;A;lih-rih
ctc_probability;T15;B;1;0.085915454;A;lih-rih
ctc_probability;T15;B;2;0.060125455;A;lih-rih
ctc_probability;T15;B;3;0.031067325;A;lih-rih
ctc_probability;T15;B;4;0.03595217;A;lih-rih
ctc_probability;T15;B;5;0.04085185;A;lih-rih
ctc_probability;T15;B;6;0.042482473;A;lih-rih
ctc_probability;T15;P;0;0.10405615;A;lih-rih
ctc_probability;T15;P;1;0.14994739;A;lih-rih
ctc_probability;T15;P;2;0.29130816;A;lih-rih
ctc_probability;T15;P;3;0.33769444;A;lih-rih
ctc_probability;T15;P;4;0.34921032;A;lih-rih
ctc_probability;T15;P;5;0.22617553;A;lih-rih
ctc_probability;T15;P;6;0.2587241;A;lih-rih
ctc_probability;T16;B;0;0.08852339;A;lih-rih
ctc_probability;T16;B;1;0.09940709;A;lih-rih
ctc_probability;T16;B;2;0.08041572;A;lih-rih
ctc_probability;T16;B;3;0.056352977;A;lih-rih
ctc_probability;T16;B;4;0.055688504;A;lih-rih
ctc_probability;T16;B;5;0.03847102;A;lih-rih
ctc_probability;T16;B;6;0.04316765;A;lih-rih
ctc_probability;T16;P;0;0.062019788;A;lih-rih
ctc_probability;T16;P;1;0.11496661;A;lih-rih
ctc_probability;T16;P;2;0.1879485;A;lih-rih
ctc_probability;T16;P;3;0.22020994;A;lih-rih
ctc_probability;T16;P;4;0.3041173;A;lih-rih
ctc_probability;T16;P;5;0.31840095;A;lih-rih
ctc_probability;T16;P;6;0.30755314;A;lih-rih
ctc_probability;T17;B;0;0.052223608;A;lih-rih
ctc_probability;T17;B;1;0.058786705;A;lih-rih
ctc_probability;T17;B;2;0.046257585;A;lih-rih
ctc_probability;T17;B;3;0.039733782;A;lih-rih
ctc_probability;T17;B;4;0.03156081;A;lih-rih
ctc_probability;T17;B;5;0.017906783;A;lih-rih
ctc_probability;T17;B;6;0.02312711;A;lih-rih
ctc_probability;T17;P;0;0.07313109;A;lih-rih
ctc_probability;T17;P;1;0.5458683;A;lih-rih
ctc_probability;T17;P;2;0.59461474;A;lih-rih
ctc_probability;T17;P;3;0.66085154;A;lih-rih
ctc_probability;T17;P;4;0.8091276;A;lih-rih
ctc_probability;T17;P;5;0.754513;A;lih-rih
ctc_probability;T17;P;6;0.7500012;A;lih-rih
ctc_probability;T18;B;0;0.008666747;A;lih-rih
ctc_probability;T18;B;1;0.018469103;A;lih-rih
ctc_probability;T18;B;2;0.014186641;A;lih-rih
ctc_probability;T18;B;3;0.012376863;A;lih-rih
ctc_probability;T18;B;4;0.0146787185;A;lih-rih
ctc_probability;T18;B;5;0.010236765;A;lih-rih
ctc_probability;T18;B;6;0.010988655;A;lih-rih
ctc_probability;T18;P;0;0.029771755;A;lih-rih
ctc_probability;T18;P;1;0.45293304;A;lih-rih
ctc_probability;T18;P;2;0.48548904;A;lih-rih
ctc_probability;T18;P;3;0.6269095;A;lih-rih
ctc_probability;T18;P;4;0.69889927;A;lih-rih
ctc_probability;T18;P;5;0.6134696;A;lih-rih
ctc_probability;T18;P;6;0.666995;A;lih-rih
ctc_probability;T19;B;0;0.0016044055;A;lih-rih
ctc_probability;T19;B;1;0.0035711979;A;lih-rih
ctc_probability;T19;B;2;0.002789925;A;lih-rih
ctc_probability;T19;B;3;0.0008930642;A;lih-rih
ctc_probability;T19;B;4;0.002804475;A;lih-rih
ctc_probability;T19;B;5;0.002127925;A;lih-rih
ctc_probability;T19;B;6;0.0026027763;A;lih-rih
ctc_probability;T19;P;0;0.0040833987;A;lih-rih
ctc_probability;T19;P;1;0.45566463;A;lih-rih
ctc_probability;T19;P;2;0.55509484;A;lih-rih
ctc_probability;T19;P;3;0.95801747;A;lih-rih
ctc_probability;T19;P;4;0.9612653;A;lih-rih
ctc_probability;T19;P;5;0.9466347;A;lih-rih
ctc_probability;T19;P;6;0.9816232;A;lih-rih
ctc_probability;T20;B;0;0.00035855116;A;lih-rih
ctc_probability;T20;B;1;0.0081800455;A;lih-rih
ctc_probability;T20;B;2;0.007577041;A;lih-rih
ctc_probability;T20;B;3;0.0040705805;A;lih-rih
ctc_probability;T20;B;4;0.0065187053;A;lih-rih
ctc_probability;T20;B;5;0.002577208;A;lih-rih
ctc_probability;T20;B;6;0.0031356942;A;lih-rih
ctc_probability;T20;P;0;0.0001673715;A;lih-rih
ctc_probability;T20;P;1;0.15554483;A;lih-rih
ctc_probability;T20;P;2;0.69972736;A;lih-rih
ctc_probability;T20;P;3;0.8795219;A;lih-rih
ctc_probability;T20;P;4;0.9020773;A;lih-rih
ctc_probability;T20;P;5;0.9724826;A;lih-rih
ctc_probability;T20;P;6;0.97138447;A;lih-rih
ctc_probability;T21;B;0;6.1656014e-05;A;lih-rih
ctc_probability;T21;B;1;0.0016901182;A;lih-rih
ctc_probability;T21;B;2;0.00070999487;A;lih-rih
ctc_probability;T21;B;3;0.00017044804;A;lih-rih
ctc_probability;T21;B;4;0.0002360969;A;lih-rih
ctc_probability;T21;B;5;7.996395e-05;A;lih-rih
ctc_probability;T21;B;6;0.00013580506;A;lih-rih
ctc_probability;T21;P;0;0.00027632716;A;lih-rih
ctc_probability;T21;P;1;0.3325875;A;lih-rih
ctc_probability;T21;P;2;0.7587724;A;lih-rih
ctc_probability;T21;P;3;0.93195593;A;lih-rih
ctc_probability;T21;P;4;0.932167;A;lih-rih
ctc_probability;T21;P;5;0.9910398;A;lih-rih
ctc_probability;T21;P;6;0.9962154;A;lih-rih
ctc_probability;T22;B;0;0.00049220474;A;lih-rih
ctc_probability;T22;B;1;0.0066867317;A;lih-rih
ctc_probability;T22;B;2;0.0008352966;A;lih-rih
ctc_probability;T22;B;3;0.00014306924;A;lih-rih
ctc_probability;T22;B;4;0.00010835683;A;lih-rih
ctc_probability;T22;B;5;6.449356e-05;A;lih-rih
ctc_probability;T22;B;6;3.9044127e-05;A;lih-rih
ctc_probability;T22;P;0;0.00022110691;A;lih-rih
ctc_probability;T22;P;1;0.38944638;A;lih-rih
ctc_probability;T22;P;2;0.8013955;A;lih-rih
ctc_probability;T22;P;3;0.961228;A;lih-rih
ctc_probability;T22;P;4;0.94021744;A;lih-rih
ctc_probability;T22;P;5;0.982886;A;lih-rih
ctc_probability;T22;P;6;0.98801404;A;lih-rih
ctc_probability;T23;B;0;0.000119692144;A;lih-rih
ctc_probability;T23;B;1;0.0034516247;A;lih-rih
ctc_probability;T23;B;2;0.0008006484;A;lih-rih
ctc_probability;T23;B;3;8.498049e-05;A;lih-rih
ctc_probability;T23;B;4;9.3365205e-05;A;lih-rih
ctc_probability;T23;B;5;5.5402674e-05;A;lih-rih
ctc_probability;T23;B;6;4.5223493e-05;A;lih-rih
ctc_probability;T23;P;0;8.361391e-05;A;lih-rih
ctc_probability;T23;P;1;0.49929705;A;lih-rih
ctc_probability;T23;P;2;0.8910669;A;lih-rih
ctc_probability;T23;P;3;0.96535516;A;lih-rih
ctc_probability;T23;P;4;0.86298406;A;lih-rih
ctc_probability;T23;P;5;0.9837462;A;lih-rih
ctc_probability;T23;P;6;0.9836368;A;lih-rih
ctc_probability;T24;B;0;3.5335725e-05;A;lih-rih
ctc_probability;T24;B;1;0.0019303903;A;lih-rih
ctc_probability;T24;B;2;0.00018315538;A;lih-rih
ctc_probability;T24;B;3;1.2995786e-05;A;lih-rih
ctc_probability;T24;B;4;9.108787e-06;A;lih-rih
ctc_probability;T24;B;5;2.2771994e-06;A;lih-rih
ctc_probability;T24;B;6;1.9625122e-06;A;lih-rih
ctc_probability;T24;P;0;3.2072492e-06;A;lih-rih
ctc_probability;T24;P;1;0.4674816;A;lih-rih
ctc_probability;T24;P;2;0.15613438;A;lih-rih
ctc_probability;T24;P;3;0.9318506;A;lih-rih
ctc_probability;T24;P;4;0.80290496;A;lih-rih
ctc_probability;T24;P;5;0.94088614;A;lih-rih
ctc_probability;T24;P;6;0.98147917;A;lih-rih
