measure;layer;token;step;score;voice;continuum
ctc_probability;T3;B;1;0.013132223;A;lih-rih
ctc_probability;T3;B;2;0.021077275;A;lih-rih
ctc_probability;T3;B;3;0.06504717;A;lih-rih
ctc_probability;T3;B;4;0.038360618;A;lih-rih
ctc_probability;T3;B;5;0.0034352925;A;lih-rih
ctc_probability;T3;B;6;0.04260106;A;lih-rih
ctc_probability;T3;P;0;0.020181924;A;lih-rih
ctc_probability;T3;P;1;0.52272755;A;lih-rih
ctc_probability;T3;P;2;0.62456113;A;lih-rih
ctc_probability;T3;P;3;0.6335756;A;lih-rih
ctc_probability;T3;P;4;0.34856334;A;lih-rih
ctc_probability;T3;P;5;0.51187277;A;lih-rih
ctc_probability;T3;P;6;0.35733438;A;lih-rih
ctc_probability;T4;B;0;0.026060391;A;lih-rih
ctc_probability;T4;B;1;0.058563735;A;lih-rih
ctc_probability;T4;B;2;0.012845597;A;lih-rih
ctc_probability;T4;B;3;0.08013629;A;lih-rih
ctc_probability;T4;B;4;0.03311243;A;lih-rih
ctc_probability;T4;B;5;0.01262342;A;lih-rih
ctc_probability;T4;B;6;0.057547275;A;lih-rih
ctc_probability;T4;P;0;0.074015856;A;lih-rih
ctc_probability;T4;P;1;0.54626375;A;lih-rih
ctc_probability;T4;P;2;0.5789225;A;lih-rih
ctc_probability;T4;P;3;0.63170063;A;lih-rih
ctc_probability;T4;P;4;0.41321433;A;lih-rih
ctc_probability;T4;P;5;0.4434954;A;lih-rih
ctc_probability;T4;P;6;0.23134494;A;lih-rih
ctc_probability;T5;B;0;0.00081815105;A;lih-rih
ctc_probability;T5;B;1;0.009418338;A;lih-rih
ctc_probability;T5;B;2;0.009411325;A;lih-rih
ctc_probability;T5;B;3;0.016096704;A;lih-rih
ctc_probability;T5;B;4;0.008225952;A;lih-rih
ctc_probability;T5;B;5;0.0055017355;A;lih-rih
ctc_probability;T5;B;6;0.0070409845;A;lih-rih
ctc_probability;T5;P;0;0.030497586;A;lih-rih
ctc_probability;T5;P;1;0.6599059;A;lih-rih
ctc_probability;T5;P;2;0.6496165;A;lih-rih
ctc_probability;T5;P;3;0.81356376;A;lih-rih
ctc_probability;T5;P;4;0.72686636;A;lih-rih
ctc_probability;T5;P;5;0.73376805;A;lih-rih
ctc_probability;T5;P;6;0.5632649;A;lih-rih
ctc_probability;T6;B;0;0.0025856383;A;lih-rih
ctc_probability;T6;B;1;0.00049358245;A;lih-rih
ctc_probability;T6;B;2;0.0010606373;A;lih-rih
ctc_probability;T6;B;3;0.0009537004;A;lih-rih
ctc_probability;T6;B;4;0.0011776997;A;lih-rih
ctc_probability;T6;B;5;0.000691732;A;lih-rih
ctc_probability;T6;B;6;0.00072129135;A;lih-rih
ctc_probability;T6;P;0;0.048368648;A;lih-rih
ctc_probability;T6;P;1;0.22398166;A;lih-rih
ctc_probability;T6;P;2;0.4151599;A;lih-rih
ctc_probability;T6;P;3;0.3513473;A;lih-rih
ctc_probability;T6;P;4;0.2751442;A;lih-rih
ctc_probability;T6;P;5;0.10125513;A;lih-rih
ctc_probability;T6;P;6;0.29560974;A;lih-rih
ctc_probability;T7;B;0;0.038999785;A;lih-rih
ctc_probability;T7;B;1;0.0025250681;A;lih-rih
ctc_probability;T7;B;2;0.0008300586;A;lih-rih
ctc_probability;T7;B;3;0.00067793124;A;lih-rih
ctc_probability;T7;B;4;0.0031344814;A;lih-rih
ctc_probability;T7;B;5;0.00089133694;A;lih-rih
ctc_probability;T7;B;6;0.0007947814;A;lih-rih
ctc_probability;T7;P;0;0.0985804;A;lih-rih
ctc_probability;T7;P;1;0.4316625;A;lih-rih
ctc_probability;T7;P;2;0.55332863;A;lih-rih
ctc_probability;T7;P;3;0.6132544;A;lih-rih
ctc_probability;T7;P;4;0.6008204;A;lih-rih
ctc_probability;T7;P;5;0.5567479;A;lih-rih
ctc_probability;T7;P;6;0.22867581;A;lih-rih
ctc_probability;T8;B;0;0.0046338188;A;lih-rih
ctc_probability;T8;B;1;0.000353059;A;lih-rih
ctc_probability;T8;B;2;0.00013578223;A;lih-rih
ctc_probability;T8;B;3;0.0005601379;A;lih-rih
ctc_probability;T8;B;4;0.0016515835;A;lih-rih
ctc_probability;T8;B;5;0.0022653579;A;lih-rih
ctc_probability;T8;B;6;0.0014986593;A;lih-rih
ctc_probability;T8;P;0;0.0046730167;A;lih-rih
ctc_probability;T8;P;1;0.21323694;A;lih-rih
ctc_probability;T8;P;2;0.13484825;A;lih-rih
ctc_probability;T8;P;3;0.16221033;A;lih-rih
ctc_probability;T8;P;4;0.29408237;A;lih-rih
ctc_probability;T8;P;5;0.085476734;A;lih-rih
ctc_probability;T8;P;6;0.15689628;A;lih-rih
ctc_probability;T9;B;0;0.022277292;A;lih-rih
ctc_probability;T9;B;1;0.0015564429;A;lih-rih
ctc_probability;T9;B;2;0.0007097546;A;lih-rih
ctc_probability;T9;B;3;0.00069770723;A;lih-rih
ctc_probability;T9;B;4;0.0048161424;A;lih-rih
ctc_probability;T9;B;5;0.0009260781;A;lih-rih
ctc_probability;T9;B;6;0.0005989357;A;lih-rih
ctc_probability;T9;P;0;0.048802115;A;lih-rih
ctc_probability;T9;P;1;0.7115135;A;lih-rih
ctc_probability;T9;P;2;0.77547747;A;lih-rih
ctc_probability;T9;P;3;0.73314923;A;lih-rih
ctc_probability;T9;P;4;0.70717174;A;lih-rih
ctc_probability;T9;P;5;0.74397403;A;lih-rih
ctc_probability;T9;P;6;0.49251354;A;lih-rih
ctc_probability;T10;B;0;0.03853331;A;lih-rih
ctc_probability;T10;B;1;0.0037050508;A;lih-rih
ctc_probability;T10;B;2;0.007832973;A;lih-rih
ctc_probability;T10;B;3;0.008765348;A;lih-rih
ctc_probability;T10;B;4;0.0058507705;A;lih-rih
ctc_probability;T10;B;5;0.00517975;A;lih-rih
ctc_probability;T10;B;6;0.003954278;A;lih-rih
ctc_probability;T10;P;0;0.030350044;A;lih-rih
ctc_probability;T10;P;1;0.3580391;A;lih-rih
ctc_probability;T10;P;2;0.51694006;A;lih-rih
ctc_probability;T10;P;3;0.37645888;A;lih-rih
ctc_probability;T10;P;4;0.28200102;A;lih-rih
ctc_probability;T10;P;5;0.41384172;A;lih-rih
ctc_probability;T10;P;6;0.25748003;A;lih-rih
ctc_probability;T11;B;0;0.00732671;A;lih-rih
ctc_probability;T11;B;1;0.0011765847;A;lih-rih
ctc_probability;T11;B;2;0.0010937058;A;lih-rih
ctc_probability;T11;B;3;0.009760871;A;lih-rih
ctc_probability;T11;B;4;0.0013424369;A;lih-rih
ctc_probability;T11;B;5;0.001239067;A;lih-rih
ctc_probability;T11;B;6;0.009046279;A;lih-rih
ctc_probability;T11;P;0;0.016695796;A;lih-rih
ctc_probability;T11;P;1;0.93862575;A;lih-rih
ctc_probability;T11;P;2;0.9490348;A;lih-rih
ctc_probability;T11;P;3;0.9334574;A;lih-rih
ctc_probability;T11;P;4;0.84335476;A;lih-rih
ctc_probability;T11;P;5;0.93561476;A;lih-rih
ctc_probability;T11;P;6;0.88163507;A;lih-rih
ctc_probability;T12;B;0;0.04469355;A;lih-rih
ctc_probability;T12;B;1;0.004177869;A;lih-rih
ctc_probability;T12;B;2;0.012336332;A;lih-rih
ctc_probability;T12;B;3;0.007014926;A;lih-rih
ctc_probability;T12;B;4;0.004673215;A;lih-rih
ctc_probability;T12;B;5;0.0034340902;A;lih-rih
ctc_probability;T12;B;6;0.004818966;A;lih-rih
ctc_probability;T12;P;0;0.0067906943;A;lih-rih
ctc_probability;T12;P;1;0.7788018;A;lih-rih
ctc_probability;T12;P;2;0.78551847;A;lih-rih
ctc_probability;T12;P;3;0.66962147;A;lih-rih
ctc_probability;T12;P;4;0.44762263;A;lih-rih
ctc_probability;T12;P;5;0.6058617;A;lih-rih
ctc_probability;T12;P;6;0.5089996;A;lih-rih
