measure;layer;token;step;score;voice;continuum
ctc_probability;T5;P;2;0.12633525;A;lih-rih
ctc_probability;T5;P;3;0.21837471;A;lih-rih
ctc_probability;T5;P;4;0.08068426;A;lih-rih
ctc_probability;T5;P;5;0.2320294;A;lih-rih
ctc_probability;T5;P;6;0.25659743;A;lih-rih
ctc_probability;T6;B;0;0.5418461;A;lih-rih
ctc_probability;T6;B;1;0.47982925;A;lih-rih
ctc_probability;T6;B;2;0.10359233;A;lih-rih
ctc_probability;T6;B;3;0.07201318;A;lih-rih
ctc_probability;T6;B;4;0.027017951;A;lih-rih
ctc_probability;T6;B;5;0.06541734;A;lih-rih
ctc_probability;T6;B;6;0.033110473;A;lih-rih
ctc_probability;T6;P;0;0.06658407;A;lih-rih
ctc_probability;T6;P;1;0.13613327;A;lih-rih
ctc_probability;T6;P;2;0.16712213;A;lih-rih
ctc_probability;T6;P;3;0.29601777;A;lih-rih
ctc_probability;T6;P;4;0.076857686;A;lih-rih
ctc_probability;T6;P;5;0.33314595;A;lih-rih
ctc_probability;T6;P;6;0.26413488;A;lih-rih
ctc_probability;T7;B;0;0.35447687;A;lih-rih
ctc_probability;T7;B;1;0.33301023;A;lih-rih
ctc_probability;T7;B;2;0.08840838;A;lih-rih
ctc_probability;T7;B;3;0.064491235;A;lih-rih
ctc_probability;T7;B;4;0.023077479;A;lih-rih
ctc_probability;T7;B;5;0.04115001;A;lih-rih
ctc_probability;T7;B;6;0.04542582;A;lih-rih
ctc_probability;T7;P;0;0.03773743;A;lih-rih
ctc_probability;T7;P;1;0.08586567;A;lih-rih
ctc_probability;T7;P;2;0.2542043;A;lih-rih
ctc_probability;T7;P;3;0.41755143;A;lih-rih
ctc_probability;T7;P;4;0.18329787;A;lih-rih
ctc_probability;T7;P;5;0.5243019;A;lih-rih
ctc_probability;T7;P;6;0.26050627;A;lih-rih
ctc_probability;T8;B;0;0.173762;A;lih-rih
ctc_probability;T8;B;1;0.098329775;A;lih-rih
ctc_probability;T8;B;2;0.022562161;A;lih-rih
ctc_probability;T8;B;3;0.038845718;A;lih-rih
ctc_probability;T8;B;4;0.028718024;A;lih-rih
ctc_probability;T8;B;5;0.03481072;A;lih-rih
ctc_probability;T8;B;6;0.033392303;A;lih-rih
ctc_probability;T8;P;0;0.06630886;A;lih-rih
ctc_probability;T8;P;1;0.08348484;A;lih-rih
ctc_probability;T8;P;2;0.21399575;A;lih-rih
ctc_probability;T8;P;3;0.5603564;A;lih-rih
ctc_probability;T8;P;4;0.21267803;A;lih-rih
ctc_probability;T8;P;5;0.3128065;A;lih-rih
ctc_probability;T8;P;6;0.35949868;A;lih-rih
ctc_probability;T9;B;0;0.9791141;A;lih-rih
ctc_probability;T9;B;1;0.9128746;A;lih-rih
ctc_probability;T9;B;2;0.041180223;A;lih-rih
ctc_probability;T9;B;3;0.013753152;A;lih-rih
ctc_probability;T9;B;4;0.015078404;A;lih-rih
ctc_probability;T9;B;5;0.008757453;A;lih-rih
ctc_probability;T9;B;6;0.003932457;A;lih-rih
ctc_probability;T9;P;0;0.007704112;A;lih-rih
ctc_probability;T9;P;1;0.04740913;A;lih-rih
ctc_probability;T9;P;2;0.8106793;A;lih-rih
ctc_probability;T9;P;3;0.9814162;A;lih-rih
ctc_probability;T9;P;4;0.751797;A;lih-rih
ctc_probability;T9;P;5;0.95240694;A;lih-rih
ctc_probability;T9;P;6;0.95876974;A;lih-rih
ctc_probability;T10;B;0;0.9832502;A;lih-rih
ctc_probability;T10;B;1;0.86844635;A;lih-rih
ctc_probability;T10;B;2;0.0099028135;A;lih-rih
ctc_probability;T10;B;3;0.001471132;A;lih-rih
ctc_probability;T10;B;4;0.0011946673;A;lih-rih
ctc_probability;T10;B;5;0.00048111164;A;lih-rih
ctc_probability;T10;B;6;0.0013893861;A;lih-rih
ctc_probability;T10;P;0;0.0045709508;A;lih-rih
ctc_probability;T10;P;1;0.03455504;A;lih-rih
ctc_probability;T10;P;2;0.6275309;A;lih-rih
ctc_probability;T10;P;3;0.7412582;A;lih-rih
ctc_probability;T10;P;4;0.7182292;A;lih-rih
ctc_probability;T10;P;5;0.9464151;A;lih-rih
ctc_probability;T10;P;6;0.5499108;A;lih-rih
ctc_probability;T11;B;0;0.99396646;A;lih-rih
ctc_probability;T11;B;1;0.9439166;A;lih-rih
ctc_probability;T11;B;2;0.016826723;A;lih-rih
ctc_probability;T11;B;3;0.0011713083;A;lih-rih
ctc_probability;T11;B;4;0.0020529234;A;lih-rih
ctc_probability;T11;B;5;0.00038065403;A;lih-rih
ctc_probability;T11;B;6;0.002247934;A;lih-rih
ctc_probability;T11;P;0;0.00056987663;A;lih-rih
ctc_probability;T11;P;1;0.0072591268;A;lih-rih
ctc_probability;T11;P;2;0.8055551;A;lih-rih
ctc_probability;T11;P;3;0.99384767;A;lih-rih
ctc_probability;T11;P;4;0.95745534;A;lih-rih
ctc_probability;T11;P;5;0.9977303;A;lih-rih
ctc_probability;T11;P;6;0.6551745;A;lih-rih
ctc_probability;T12;B;0;0.9755377;A;lih-rih
ctc_probability;T12;B;1;0.9501443;A;lih-rih
ctc_probability;T12;B;2;0.027728872;A;lih-rih
ctc_probability;T12;B;3;0.0033051616;A;lih-rih
ctc_probability;T12;B;4;0.0027705769;A;lih-rih
ctc_probability;T12;B;5;0.0011945928;A;lih-rih
ctc_probability;T12;B;6;0.00095165835;A;lih-rih
ctc_probability;T12;P;0;0.0015500803;A;lih-rih
ctc_probability;T12;P;1;0.010962731;A;lih-rih
ctc_probability;T12;P;2;0.6836793;A;lih-rih
ctc_probability;T12;P;3;0.98789436;A;lih-rih
ctc_probability;T12;P;4;0.93834066;A;lih-rih
ctc_probability;T12;P;5;0.98933417;A;lih-rih
ctc_probability;T12;P;6;0.9447556;A;lih-rih
