measure;layer;token;step;score;voice;continuum
ctc_probability;T15;P;1;0.09450424;A;lih-rih
ctc_probability;T15;P;2;0.14767434;A;lih-rih
ctc_probability;T15;P;3;0.2136063;A;lih-rih
ctc_probability;T15;P;4;0.13130663;A;lih-rih
ctc_probability;T15;P;5;0.15781245;A;lih-rih
ctc_probability;T15;P;6;0.17482536;A;lih-rih
ctc_probability;T16;B;0;0.047779184;A;lih-rih
ctc_probability;T16;B;1;0.10666204;A;lih-rih
ctc_probability;T16;B;2;0.10289339;A;lih-rih
ctc_probability;T16;B;3;0.07127884;A;lih-rih
ctc_probability;T16;B;4;0.07264266;A;lih-rih
ctc_probability;T16;B;5;0.06925688;A;lih-rih
ctc_probability;T16;B;6;0.078062214;A;lih-rih
ctc_probability;T16;P;0;0.06612653;A;lih-rih
ctc_probability;T16;P;1;0.15664847;A;lih-rih
ctc_probability;T16;P;2;0.27325356;A;lih-rih
ctc_probability;T16;P;3;0.31947285;A;lih-rih
ctc_probability;T16;P;4;0.27527824;A;lih-rih
ctc_probability;T16;P;5;0.2852867;A;lih-rih
ctc_probability;T16;P;6;0.3378635;A;lih-rih
ctc_probability;T17;B;0;0.030448059;A;lih-rih
ctc_probability;T17;B;1;0.09291946;A;lih-rih
ctc_probability;T17;B;2;0.071173094;A;lih-rih
ctc_probability;T17;B;3;0.04488557;A;lih-rih
ctc_probability;T17;B;4;0.035724193;A;lih-rih
ctc_probability;T17;B;5;0.04164905;A;lih-rih
ctc_probability;T17;B;6;0.043565877;A;lih-rih
ctc_probability;T17;P;0;0.038733546;A;lih-rih
ctc_probability;T17;P;1;0.08423276;A;lih-rih
ctc_probability;T17;P;2;0.09796639;A;lih-rih
ctc_probability;T17;P;3;0.11238576;A;lih-rih
ctc_probability;T17;P;4;0.15203005;A;lih-rih
ctc_probability;T17;P;5;0.13436286;A;lih-rih
ctc_probability;T17;P;6;0.17168102;A;lih-rih
ctc_probability;T18;B;0;0.04662281;A;lih-rih
ctc_probability;T18;B;1;0.13186125;A;lih-rih
ctc_probability;T18;B;2;0.08406574;A;lih-rih
ctc_probability;T18;B;3;0.061048597;A;lih-rih
ctc_probability;T18;B;4;0.07827357;A;lih-rih
ctc_probability;T18;B;5;0.07512316;A;lih-rih
ctc_probability;T18;B;6;0.08056019;A;lih-rih
ctc_probability;T18;P;0;0.03856271;A;lih-rih
ctc_probability;T18;P;1;0.08927893;A;lih-rih
ctc_probability;T18;P;2;0.11941793;A;lih-rih
ctc_probability;T18;P;3;0.12114599;A;lih-rih
ctc_probability;T18;P;4;0.17025636;A;lih-rih
ctc_probability;T18;P;5;0.14864786;A;lih-rih
ctc_probability;T18;P;6;0.17397203;A;lih-rih
ctc_probability;T19;B;0;0.07040926;A;lih-rih
ctc_probability;T19;B;1;0.13102023;A;lih-rih
ctc_probability;T19;B;2;0.09122127;A;lih-rih
ctc_probability;T19;B;3;0.065696254;A;lih-rih
ctc_probability;T19;B;4;0.07296277;A;lih-rih
ctc_probability;T19;B;5;0.0636393;A;lih-rih
ctc_probability;T19;B;6;0.07701073;A;lih-rih
ctc_probability;T19;P;0;0.04794333;A;lih-rih
ctc_probability;T19;P;1;0.086457334;A;lih-rih
ctc_probability;T19;P;2;0.137343;A;lih-rih
ctc_probability;T19;P;3;0.13234593;A;lih-rih
ctc_probability;T19;P;4;0.14578941;A;lih-rih
ctc_probability;T19;P;5;0.13045649;A;lih-rih
ctc_probability;T19;P;6;0.16595532;A;lih-rih
ctc_probability;T20;B;0;0.047480687;A;lih-rih
ctc_probability;T20;B;1;0.07305876;A;lih-rih
ctc_probability;T20;B;2;0.05260136;A;lih-rih
ctc_probability;T20;B;3;0.04625535;A;lih-rih
ctc_probability;T20;B;4;0.04561754;A;lih-rih
ctc_probability;T20;B;5;0.034179226;A;lih-rih
ctc_probability;T20;B;6;0.04468931;A;lih-rih
ctc_probability;T20;P;0;0.012275266;A;lih-rih
ctc_probability;T20;P;1;0.02428814;A;lih-rih
ctc_probability;T20;P;2;0.029760022;A;lih-rih
ctc_probability;T20;P;3;0.021408312;A;lih-rih
ctc_probability;T20;P;4;0.02168973;A;lih-rih
ctc_probability;T20;P;5;0.023461279;A;lih-rih
ctc_probability;T20;P;6;0.02494181;A;lih-rih
ctc_probability;T21;B;0;0.015530177;A;lih-rih
ctc_probability;T21;B;1;0.025224986;A;lih-rih
ctc_probability;T21;B;2;0.016317159;A;lih-rih
ctc_probability;T21;B;3;0.013179873;A;lih-rih
ctc_probability;T21;B;4;0.015072107;A;lih-rih
ctc_probability;T21;B;5;0.022725103;A;lih-rih
ctc_probability;T21;B;6;0.021362647;A;lih-rih
ctc_probability;T21;P;0;0.0090613775;A;lih-rih
ctc_probability;T21;P;1;0.00950785;A;lih-rih
ctc_probability;T21;P;2;0.012033371;A;lih-rih
ctc_probability;T21;P;3;0.014029685;A;lih-rih
ctc_probability;T21;P;4;0.0113039715;A;lih-rih
ctc_probability;T21;P;5;0.014289556;A;lih-rih
ctc_probability;T21;P;6;0.014309178;A;lih-rih
ctc_probability;T22;B;0;0.009826693;A;lih-rih
ctc_probability;T22;B;1;0.009835828;A;lih-rih
ctc_probability;T22;B;2;0.008883279;A;lih-rih
ctc_probability;T22;B;3;0.010088889;A;lih-rih
ctc_probability;T22;B;4;0.0069055525;A;lih-rih
ctc_probability;T22;B;5;0.010355832;A;lih-rih
ctc_probability;T22;B;6;0.0074882526;A;lih-rih
ctc_probability;T22;P;0;0.008221905;A;lih-rih
ctc_probability;T22;P;1;0.0076196585;A;lih-rih
ctc_probability;T22;P;2;0.00812771;A;lih-rih
ctc_probability;T22;P;3;0.0091042835;A;lih-rih
ctc_probability;T22;P;4;0.006131248;A;lih-rih
ctc_probability;T22;P;5;0.00832777;A;lih-rih
ctc_probability;T22;P;6;0.006262715;A;lih-rih
ctc_probability;T23;B;0;0.022022096;A;lih-rih
ctc_probability;T23;B;1;0.022295939;A;lih-rih
ctc_probability;T23;B;2;0.022049118;A;lih-rih
ctc_probability;T23;B;3;0.022082414;A;lih-rih
ctc_probability;T23;B;4;0.021955019;A;lih-rih
ctc_probability;T23;B;5;0.022026459;A;lih-rih
ctc_probability;T23;B;6;0.022112643;A;lih-rih
ctc_probability;T23;P;0;0.01997696;A;lih-rih
ctc_probability;T23;P;1;0.020367648;A;lih-rih
ctc_probability;T23;P;2;0.020456068;A;lih-rih
ctc_probability;T23;P;3;0.020639181;A;lih-rih
ctc_probability;T23;P;4;0.0205417;A;lih-rih
ctc_probability;T23;P;5;0.020493187;A;lih-rih
ctc_probability;T23;P;6;0.020521779;A;lih-rih
ctc_probability;T24;B;0;0.00039237898;A;lih-rih
ctc_probability;T24;B;1;0.00037264876;A;lih-rih
ctc_probability;T24;B;2;0.00035291587;A;lih-rih
ctc_probability;T24;B;3;0.00038940122;A;lih-rih
ctc_probability;T24;B;4;0.00036647468;A;lih-rih
ctc_probability;T24;B;5;0.00038783596;A;lih-rih
ctc_probability;T24;B;6;0.00039216792;A;lih-rih
ctc_probability;T24;P;0;0.0001598488;A;lih-rih
ctc_probability;T24;P;1;0.00015140498;A;lih-rih
ctc_probability;T24;P;2;0.000152422;A;lih-rih
ctc_probability;T24;P;3;0.00016436195;A;lih-rih
ctc_probability;T24;P;4;0.00015616245;A;lih-rih
ctc_probability;T24;P;5;0.00016603681;A;lih-rih
ctc_probability;T24;P;6;0.00017361004;A;lih-rih
