measure;layer;token;step;score;voice;continuum
ctc_probability;T5;P;4;0.009854721;A;lih-rih
ctc_probability;T5;P;5;0.0039075445;A;lih-rih
ctc_probability;T5;P;6;0.005635406;A;lih-rih
ctc_probability;T6;B;0;0.044230156;A;lih-rih
ctc_probability;T6;B;1;0.069908485;A;lih-rih
ctc_probability;T6;B;2;0.017379064;A;lih-rih
ctc_probability;T6;B;3;0.053121794;A;lih-rih
ctc_probability;T6;B;4;0.12955293;A;lih-rih
ctc_probability;T6;B;5;0.028226463;A;lih-rih
ctc_probability;T6;B;6;0.16510399;A;lih-rih
ctc_probability;T6;P;0;0.0027892482;A;lih-rih
ctc_probability;T6;P;1;0.02908687;A;lih-rih
ctc_probability;T6;P;2;0.019690288;A;lih-rih
ctc_probability;T6;P;3;0.00820917;A;lih-rih
ctc_probability;T6;P;4;0.04661786;A;lih-rih
ctc_probability;T6;P;5;0.0068182703;A;lih-rih
ctc_probability;T6;P;6;0.024273887;A;lih-rih
ctc_probability;T7;B;0;0.13390411;A;lih-rih
ctc_probability;T7;B;1;0.21611984;A;lih-rih
ctc_probability;T7;B;2;0.03833206;A;lih-rih
ctc_probability;T7;B;3;0.27600524;A;lih-rih
ctc_probability;T7;B;4;0.30627567;A;lih-rih
ctc_probability;T7;B;5;0.13926387;A;lih-rih
ctc_probability;T7;B;6;0.35102084;A;lih-rih
ctc_probability;T7;P;0;0.0005104733;A;lih-rih
ctc_probability;T7;P;1;0.020115184;A;lih-rih
ctc_probability;T7;P;2;0.010768788;A;lih-rih
ctc_probability;T7;P;3;0.0049222563;A;lih-rih
ctc_probability;T7;P;4;0.020465497;A;lih-rih
ctc_probability;T7;P;5;0.0058401404;A;lih-rih
ctc_probability;T7;P;6;0.010299906;A;lih-rih
ctc_probability;T8;B;0;0.26082084;A;lih-rih
ctc_probability;T8;B;1;0.44851422;A;lih-rih
ctc_probability;T8;B;2;0.040999707;A;lih-rih
ctc_probability;T8;B;3;0.48321134;A;lih-rih
ctc_probability;T8;B;4;0.33181015;A;lih-rih
ctc_probability;T8;B;5;0.12921578;A;lih-rih
ctc_probability;T8;B;6;0.36608905;A;lih-rih
ctc_probability;T8;P;0;0.0072727026;A;lih-rih
ctc_probability;T8;P;1;0.060393266;A;lih-rih
ctc_probability;T8;P;2;0.020354936;A;lih-rih
ctc_probability;T8;P;3;0.02409227;A;lih-rih
ctc_probability;T8;P;4;0.053937476;A;lih-rih
ctc_probability;T8;P;5;0.015254725;A;lih-rih
ctc_probability;T8;P;6;0.051465765;A;lih-rih
ctc_probability;T9;B;0;0.6599779;A;lih-rih
ctc_probability;T9;B;1;0.59281534;A;lih-rih
ctc_probability;T9;B;2;0.5170275;A;lih-rih
ctc_probability;T9;B;3;0.7501235;A;lih-rih
ctc_probability;T9;B;4;0.7074557;A;lih-rih
ctc_probability;T9;B;5;0.60923976;A;lih-rih
ctc_probability;T9;B;6;0.67342633;A;lih-rih
ctc_probability;T9;P;0;0.008270456;A;lih-rih
ctc_probability;T9;P;1;0.11047958;A;lih-rih
ctc_probability;T9;P;2;0.12497609;A;lih-rih
ctc_probability;T9;P;3;0.09060006;A;lih-rih
ctc_probability;T9;P;4;0.09980835;A;lih-rih
ctc_probability;T9;P;5;0.060225658;A;lih-rih
ctc_probability;T9;P;6;0.06767061;A;lih-rih
ctc_probability;T10;B;0;0.85637677;A;lih-rih
ctc_probability;T10;B;1;0.6033768;A;lih-rih
ctc_probability;T10;B;2;0.5410703;A;lih-rih
ctc_probability;T10;B;3;0.53530693;A;lih-rih
ctc_probability;T10;B;4;0.6815145;A;lih-rih
ctc_probability;T10;B;5;0.54364425;A;lih-rih
ctc_probability;T10;B;6;0.49136513;A;lih-rih
ctc_probability;T10;P;0;0.004748738;A;lih-rih
ctc_probability;T10;P;1;0.039028537;A;lih-rih
ctc_probability;T10;P;2;0.063386284;A;lih-rih
ctc_probability;T10;P;3;0.09424166;A;lih-rih
ctc_probability;T10;P;4;0.11454857;A;lih-rih
ctc_probability;T10;P;5;0.09067409;A;lih-rih
ctc_probability;T10;P;6;0.07143226;A;lih-rih
ctc_probability;T11;B;0;0.7972937;A;lih-rih
ctc_probability;T11;B;1;0.39616027;A;lih-rih
ctc_probability;T11;B;2;0.38476518;A;lih-rih
ctc_probability;T11;B;3;0.40818495;A;lih-rih
ctc_probability;T11;B;4;0.4254494;A;lih-rih
ctc_probability;T11;B;5;0.31737423;A;lih-rih
ctc_probability;T11;B;6;0.18703324;A;lih-rih
ctc_probability;T11;P;0;0.00054156093;A;lih-rih
ctc_probability;T11;P;1;0.022982202;A;lih-rih
ctc_probability;T11;P;2;0.028384099;A;lih-rih
ctc_probability;T11;P;3;0.037140876;A;lih-rih
ctc_probability;T11;P;4;0.051046915;A;lih-rih
ctc_probability;T11;P;5;0.040453892;A;lih-rih
ctc_probability;T11;P;6;0.028930105;A;lih-rih
ctc_probability;T12;B;0;0.45956022;A;lih-rih
ctc_probability;T12;B;1;0.27662513;A;lih-rih
ctc_probability;T12;B;2;0.17970169;A;lih-rih
ctc_probability;T12;B;3;0.30368656;A;lih-rih
ctc_probability;T12;B;4;0.34810048;A;lih-rih
ctc_probability;T12;B;5;0.17532991;A;lih-rih
ctc_probability;T12;B;6;0.12885135;A;lih-rih
ctc_probability;T12;P;0;0.0016346852;A;lih-rih
ctc_probability;T12;P;1;0.0075789336;A;lih-rih
ctc_probability;T12;P;2;0.009643314;A;lih-rih
ctc_probability;T12;P;3;0.02596237;A;lih-rih
ctc_probability;T12;P;4;0.035035826;A;lih-rih
ctc_probability;T12;P;5;0.03345856;A;lih-rih
ctc_probability;T12;P;6;0.020458769;A;lih-rih
ctc_probability;T13;B;0;0.21961099;A;lih-rih
ctc_probability;T13;B;1;0.06050966;A;lih-rih
ctc_probability;T13;B;2;0.06079977;A;lih-rih
ctc_probability;T13;B;3;0.046762634;A;lih-rih
ctc_probability;T13;B;4;0.061641682;A;lih-rih
ctc_probability;T13;B;5;0.062103905;A;lih-rih
ctc_probability;T13;B;6;0.034992408;A;lih-rih
ctc_probability;T13;P;0;0.006645412;A;lih-rih
ctc_probability;T13;P;1;0.0147302905;A;lih-rih
ctc_probability;T13;P;2;0.022720773;A;lih-rih
ctc_probability;T13;P;3;0.03918979;A;lih-rih
ctc_probability;T13;P;4;0.0519603;A;lih-rih
ctc_probability;T13;P;5;0.0444825;A;lih-rih
ctc_probability;T13;P;6;0.048318014;A;lih-rih
ctc_probability;T14;B;0;0.41971093;A;lih-rih
ctc_probability;T14;B;1;0.2889522;A;lih-rih
ctc_probability;T14;B;2;0.079191566;A;lih-rih
ctc_probability;T14;B;3;0.17994833;A;lih-rih
ctc_probability;T14;B;4;0.15143307;A;lih-rih
ctc_probability;T14;B;5;0.16675211;A;lih-rih
ctc_probability;T14;B;6;0.083993465;A;lih-rih
ctc_probability;T14;P;0;0.008660943;A;lih-rih
ctc_probability;T14;P;1;0.010892407;A;lih-rih
ctc_probability;T14;P;2;0.02768748;A;lih-rih
ctc_probability;T14;P;3;0.09420999;A;lih-rih
ctc_probability;T14;P;4;0.09679369;A;lih-rih
ctc_probability;T14;P;5;0.0869341;A;lih-rih
ctc_probability;T14;P;6;0.123574235;A;lih-rih
ctc_probability;T15;B;0;0.18858032;A;lih-rih
ctc_probability;T15;B;1;0.16171978;A;lih-rih
ctc_probability;T15;B;2;0.10101045;A;lih-rih
ctc_probability;T15;B;3;0.079742454;A;lih-rih
ctc_probability;T15;B;4;0.090531476;A;lih-rih
ctc_probability;T15;B;5;0.057179894;A;lih-rih
ctc_probability;T15;B;6;0.05716279;A;lih-rih
ctc_probability;T15;P;0;0.033491157;A;lih-rih
ctc_probability;T15;P;1;0.004544482;A;lih-rih
ctc_probability;T15;P;2;0.011825686;A;lih-rih
ctc_probability;T15;P;3;0.020228006;A;lih-rih
ctc_probability;T15;P;4;0.017765284;A;lih-rih
ctc_probability;T15;P;5;0.010221442;A;lih-rih
ctc_probability;T15;P;6;0.027599696;A;lih-rih
ctc_probability;T16;B;0;0.05387914;A;lih-rih
ctc_probability;T16;B;1;0.06903371;A;lih-rih
ctc_probability;T16;B;2;0.042280484;A;lih-rih
ctc_probability;T16;B;3;0.034650806;A;lih-rih
ctc_probability;T16;B;4;0.030648636;A;lih-rih
ctc_probability;T16;B;5;0.030437069;A;lih-rih
ctc_probability;T16;B;6;0.03192122;A;lih-rih
ctc_probability;T16;P;0;0.00088710786;A;lih-rih
ctc_probability;T16;P;1;0.002225406;A;lih-rih
ctc_probability;T16;P;2;0.0042296727;A;lih-rih
ctc_probability;T16;P;3;0.005899223;A;lih-rih
ctc_probability;T16;P;4;0.0048188297;A;lih-rih
ctc_probability;T16;P;5;0.0032661723;A;lih-rih
ctc_probability;T16;P;6;0.008571602;A;lih-rih
ctc_probability;T17;B;0;0.0013176305;A;lih-rih
ctc_probability;T17;B;1;0.089546524;A;lih-rih
ctc_probability;T17;B;2;0.09827002;A;lih-rih
ctc_probability;T17;B;3;0.080725096;A;lih-rih
ctc_probability;T17;B;4;0.07001829;A;lih-rih
ctc_probability;T17;B;5;0.057859622;A;lih-rih
ctc_probability;T17;B;6;0.04570974;A;lih-rih
ctc_probability;T17;P;0;0.00034187787;A;lih-rih
ctc_probability;T17;P;1;0.041245926;A;lih-rih
ctc_probability;T17;P;2;0.07739123;A;lih-rih
ctc_probability;T17;P;3;0.07839732;A;lih-rih
ctc_probability;T17;P;4;0.07579954;A;lih-rih
ctc_probability;T17;P;5;0.03973072;A;lih-rih
ctc_probability;T17;P;6;0.111193664;A;lih-rih
ctc_probability;T18;B;0;0.009889911;A;lih-rih
ctc_probability;T18;B;1;0.16730963;A;lih-rih
ctc_probability;T18;B;2;0.117174245;A;lih-rih
ctc_probability;T18;B;3;0.092943124;A;lih-rih
ctc_probability;T18;B;4;0.09515336;A;lih-rih
ctc_probability;T18;B;5;0.11277404;A;lih-rih
ctc_probability;T18;B;6;0.07823202;A;lih-rih
ctc_probability;T18;P;0;0.21073586;A;lih-rih
ctc_probability;T18;P;1;0.31851855;A;lih-rih
ctc_probability;T18;P;2;0.434898;A;lih-rih
ctc_probability;T18;P;3;0.566299;A;lih-rih
ctc_probability;T18;P;4;0.5322407;A;lih-rih
ctc_probability;T18;P;5;0.44358653;A;lih-rih
ctc_probability;T18;P;6;0.665161;A;lih-rih
ctc_probability;T19;B;0;0.011238796;A;lih-rih
ctc_probability;T19;B;1;0.0117674135;A;lih-rih
ctc_probability;T19;B;2;0.009595801;A;lih-rih
ctc_probability;T19;B;3;0.0065441793;A;lih-rih
ctc_probability;T19;B;4;0.008454237;A;lih-rih
ctc_probability;T19;B;5;0.0061574727;A;lih-rih
ctc_probability;T19;B;6;0.008622942;A;lih-rih
ctc_probability;T19;P;0;0.12402383;A;lih-rih
ctc_probability;T19;P;1;0.23349775;A;lih-rih
ctc_probability;T19;P;2;0.23713066;A;lih-rih
ctc_probability;T19;P;3;0.38312176;A;lih-rih
ctc_probability;T19;P;4;0.37851498;A;lih-rih
ctc_probability;T19;P;5;0.3350742;A;lih-rih
ctc_probability;T19;P;6;0.57963574;A;lih-rih
ctc_probability;T20;B;0;0.11496027;A;lih-rih
ctc_probability;T20;B;1;0.07273562;A;lih-rih
ctc_probability;T20;B;2;0.017044308;A;lih-rih
ctc_probability;T20;B;3;0.014708734;A;lih-rih
ctc_probability;T20;B;4;0.020828014;A;lih-rih
ctc_probability;T20;B;5;0.014505609;A;lih-rih
ctc_probability;T20;B;6;0.03545534;A;lih-rih
ctc_probability;T20;P;0;0.30028328;A;lih-rih
ctc_probability;T20;P;1;0.0750421;A;lih-rih
ctc_probability;T20;P;2;0.069464274;A;lih-rih
ctc_probability;T20;P;3;0.20889358;A;lih-rih
ctc_probability;T20;P;4;0.17453319;A;lih-rih
ctc_probability;T20;P;5;0.18661821;A;lih-rih
ctc_probability;T20;P;6;0.34147355;A;lih-rih
ctc_probability;T21;B;0;0.007097007;A;lih-rih
ctc_probability;T21;B;1;0.007968011;A;lih-rih
ctc_probability;T21;B;2;0.0010892302;A;lih-rih
ctc_probability;T21;B;3;0.0006494842;A;lih-rih
ctc_probability;T21;B;4;0.0031683187;A;lih-rih
ctc_probability;T21;B;5;0.00274105;A;lih-rih
ctc_probability;T21;B;6;0.004237471;A;lih-rih
ctc_probability;T21;P;0;0.019331735;A;lih-rih
ctc_probability;T21;P;1;0.06688022;A;lih-rih
ctc_probability;T21;P;2;0.09684613;A;lih-rih
ctc_probability;T21;P;3;0.036976397;A;lih-rih
ctc_probability;T21;P;4;0.0870066;A;lih-rih
ctc_probability;T21;P;5;0.0772418;A;lih-rih
ctc_probability;T21;P;6;0.10570417;A;lih-rih
ctc_probability;T22;B;0;0.0043382747;A;lih-rih
ctc_probability;T22;B;1;0.00810075;A;lih-rih
ctc_probability;T22;B;2;0.0020750188;A;lih-rih
ctc_probability;T22;B;3;0.0014821836;A;lih-rih
ctc_probability;T22;B;4;0.00547978;A;lih-rih
ctc_probability;T22;B;5;0.0041434392;A;lih-rih
ctc_probability;T22;B;6;0.0059985467;A;lih-rih
ctc_probability;T22;P;0;0.008431978;A;lih-rih
ctc_probability;T22;P;1;0.20764057;A;lih-rih
ctc_probability;T22;P;2;0.16940247;A;lih-rih
ctc_probability;T22;P;3;0.10948894;A;lih-rih
ctc_probability;T22;P;4;0.22017547;A;lih-rih
ctc_probability;T22;P;5;0.11478248;A;lih-rih
ctc_probability;T22;P;6;0.29162782;A;lih-rih
ctc_probability;T23;B;0;0.011760067;A;lih-rih
ctc_probability;T23;B;1;0.025072565;A;lih-rih
ctc_probability;T23;B;2;0.0124760065;A;lih-rih
ctc_probability;T23;B;3;0.014296771;A;lih-rih
ctc_probability;T23;B;4;0.023348296;A;lih-rih
ctc_probability;T23;B;5;0.017593471;A;lih-rih
ctc_probability;T23;B;6;0.03508498;A;lih-rih
ctc_probability;T23;P;0;0.07480552;A;lih-rih
ctc_probability;T23;P;1;0.23956929;A;lih-rih
ctc_probability;T23;P;2;0.20533769;A;lih-rih
ctc_probability;T23;P;3;0.28016093;A;lih-rih
ctc_probability;T23;P;4;0.20691805;A;lih-rih
ctc_probability;T23;P;5;0.18759367;A;lih-rih
ctc_probability;T23;P;6;0.34637386;A;lih-rih
ctc_probability;T24;B;0;0.04118087;A;lih-rih
ctc_probability;T24;B;1;0.018876031;A;lih-rih
ctc_probability;T24;B;2;0.012482165;A;lih-rih
ctc_probability;T24;B;3;0.019506922;A;lih-rih
ctc_probability;T24;B;4;0.015735079;A;lih-rih
ctc_probability;T24;B;5;0.009636197;A;lih-rih
ctc_probability;T24;B;6;0.027318852;A;lih-rih
ctc_probability;T24;P;0;0.02395895;A;lih-rih
ctc_probability;T24;P;1;0.05485705;A;lih-rih
ctc_probability;T24;P;2;0.05460353;A;lih-rih
ctc_probability;T24;P;3;0.07897854;A;lih-rih
ctc_probability;T24;P;4;0.040268004;A;lih-rih
ctc_probability;T24;P;5;0.039478976;A;lih-rih
ctc_probability;T24;P;6;0.054171387;A;lih-rih
