measure;layer;token;step;score;voice;continuum
embedding_similarity;CNN;L;0;1.0;A;lih-rih
embedding_similarity;CNN;L;1;0.2031513830489523;A;lih-rih
embedding_similarity;CNN;L;2;0.1303059339598407;A;lih-rih
embedding_similarity;CNN;L;3;0.042783290535177376;A;lih-rih
embedding_similarity;CNN;L;4;0.06766429138295582;A;lih-rih
embedding_similarity;CNN;L;5;0.06922168448287358;A;lih-rih
embedding_similarity;CNN;L;6;0.0;A;lih-rih
embedding_similarity;CNN;R;0;0.0;A;lih-rih
embedding_similarity;CNN;R;1;0.7968486169510477;A;lih-rih
embedding_similarity;CNN;R;2;0.8696940660401593;A;lih-rih
embedding_similarity;CNN;R;3;0.9572167094648226;A;lih-rih
embedding_similarity;CNN;R;4;0.9323357086170442;A;lih-rih
embedding_similarity;CNN;R;5;0.9307783155171264;A;lih-rih
embedding_similarity;CNN;R;6;1.0;A;lih-rih
embedding_similarity;embeds;L;0;1.0;A;lih-rih
embedding_similarity;embeds;L;1;0.4298245992448817;A;lih-rih
embedding_similarity;embeds;L;2;0.3913171139932614;A;lih-rih
embedding_similarity;embeds;L;3;0.26617463996404067;A;lih-rih
embedding_similarity;embeds;L;4;0.1759356439705232;A;lih-rih
embedding_similarity;embeds;L;5;0.15091985268107466;A;lih-rih
embedding_similarity;embeds;L;6;0.0;A;lih-rih
embedding_similarity;embeds;R;0;0.0;A;lih-rih
embedding_similarity;embeds;R;1;0.5701754007551183;A;lih-rih
embedding_similarity;embeds;R;2;0.6086828860067386;A;lih-rih
embedding_similarity;embeds;R;3;0.7338253600359593;A;lih-rih
embedding_similarity;embeds;R;4;0.8240643560294768;A;lih-rih
embedding_similarity;embeds;R;5;0.8490801473189253;A;lih-rih
embedding_similarity;embeds;R;6;1.0;A;lih-rih
embedding_similarity;T1;L;0;1.0;A;lih-rih
embedding_similarity;T1;L;1;0.3891688280696336;A;lih-rih
embedding_similarity;T1;L;2;0.3424677398545035;A;lih-rih
embedding_similarity;T1;L;3;0.2241172615980631;A;lih-rih
embedding_similarity;T1;L;4;0.14981293017394026;A;lih-rih
embedding_similarity;T1;L;5;0.12950878053113102;A;lih-rih
embedding_similarity;T1;L;6;0.0;A;lih-rih
embedding_similarity;T1;R;0;0.0;A;lih-rih
embedding_similarity;T1;R;1;0.6108311719303665;A;lih-rih
embedding_similarity;T1;R;2;0.6575322601454965;A;lih-rih
embedding_similarity;T1;R;3;0.7758827384019369;A;lih-rih
embedding_similarity;T1;R;4;0.8501870698260597;A;lih-rih
embedding_similarity;T1;R;5;0.870491219468869;A;lih-rih
embedding_similarity;T1;R;6;1.0;A;lih-rih
embedding_similarity;T2;L;0;1.0;A;lih-rih
embedding_similarity;T2;L;1;0.36143113966351414;A;lih-rih
embedding_similarity;T2;L;2;0.31389264876746525;A;lih-rih
embedding_similarity;T2;L;3;0.21181879736999454;A;lih-rih
embedding_similarity;T2;L;4;0.13541268052845;A;lih-rih
embedding_similarity;T2;L;5;0.12158371857544348;A;lih-rih
embedding_similarity;T2;L;6;0.0;A;lih-rih
embedding_similarity;T2;R;0;0.0;A;lih-rih
embedding_similarity;T2;R;1;0.6385688603364859;A;lih-rih
embedding_similarity;T2;R;2;0.6861073512325346;A;lih-rih
embedding_similarity;T2;R;3;0.7881812026300055;A;lih-rih
embedding_similarity;T2;R;4;0.86458731947155;A;lih-rih
embedding_similarity;T2;R;5;0.8784162814245565;A;lih-rih
embedding_similarity;T2;R;6;1.0;A;lih-rih
embedding_similarity;T3;L;0;1.0;A;lih-rih
embedding_similarity;T3;L;1;0.31590602740416096;A;lih-rih
embedding_similarity;T3;L;2;0.2736139383195345;A;lih-rih
embedding_similarity;T3;L;3;0.17947103428274214;A;lih-rih
embedding_similarity;T3;L;4;0.11549496355989453;A;lih-rih
embedding_similarity;T3;L;5;0.10520242594522533;A;lih-rih
embedding_similarity;T3;L;6;0.0;A;lih-rih
embedding_similarity;T3;R;0;0.0;A;lih-rih
embedding_similarity;T3;R;1;0.684093972595839;A;lih-rih
embedding_similarity;T3;R;2;0.7263860616804654;A;lih-rih
embedding_similarity;T3;R;3;0.8205289657172579;A;lih-rih
embedding_similarity;T3;R;4;0.8845050364401055;A;lih-rih
embedding_similarity;T3;R;5;0.8947975740547747;A;lih-rih
embedding_similarity;T3;R;6;1.0;A;lih-rih
embedding_similarity;T4;L;0;1.0;A;lih-rih
embedding_similarity;T4;L;1;0.30192934526688275;A;lih-rih
embedding_similarity;T4;L;2;0.2621082897307686;A;lih-rih
embedding_similarity;T4;L;3;0.17250925777763781;A;lih-rih
embedding_similarity;T4;L;4;0.11446929212953583;A;lih-rih
embedding_similarity;T4;L;5;0.10420180677415836;A;lih-rih
embedding_similarity;T4;L;6;0.0;A;lih-rih
embedding_similarity;T4;R;0;0.0;A;lih-rih
embedding_similarity;T4;R;1;0.6980706547331172;A;lih-rih
embedding_similarity;T4;R;2;0.7378917102692314;A;lih-rih
embedding_similarity;T4;R;3;0.8274907422223622;A;lih-rih
embedding_similarity;T4;R;4;0.8855307078704642;A;lih-rih
embedding_similarity;T4;R;5;0.8957981932258416;A;lih-rih
embedding_similarity;T4;R;6;1.0;A;lih-rih
embedding_similarity;T5;L;0;1.0;A;lih-rih
embedding_similarity;T5;L;1;0.27492826430157913;A;lih-rih
embedding_similarity;T5;L;2;0.2441984243859533;A;lih-rih
embedding_similarity;T5;L;3;0.15678667884513264;A;lih-rih
embedding_similarity;T5;L;4;0.10423952307062445;A;lih-rih
embedding_similarity;T5;L;5;0.09874991623378926;A;lih-rih
embedding_similarity;T5;L;6;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.7250717356984209;A;lih-rih
embedding_similarity;T5;R;2;0.7558015756140467;A;lih-rih
embedding_similarity;T5;R;3;0.8432133211548674;A;lih-rih
embedding_similarity;T5;R;4;0.8957604769293755;A;lih-rih
embedding_similarity;T5;R;5;0.9012500837662107;A;lih-rih
embedding_similarity;T5;R;6;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.26044805818619454;A;lih-rih
embedding_similarity;T6;L;2;0.229672342179023;A;lih-rih
embedding_similarity;T6;L;3;0.15028841408503457;A;lih-rih
embedding_similarity;T6;L;4;0.0965656925081414;A;lih-rih
embedding_similarity;T6;L;5;0.09218388949566592;A;lih-rih
embedding_similarity;T6;L;6;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.7395519418138055;A;lih-rih
embedding_similarity;T6;R;2;0.770327657820977;A;lih-rih
embedding_similarity;T6;R;3;0.8497115859149654;A;lih-rih
embedding_similarity;T6;R;4;0.9034343074918587;A;lih-rih
embedding_similarity;T6;R;5;0.9078161105043341;A;lih-rih
embedding_similarity;T6;R;6;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.24132431776806873;A;lih-rih
embedding_similarity;T7;L;2;0.20573794430791947;A;lih-rih
embedding_similarity;T7;L;3;0.13805658909103424;A;lih-rih
embedding_similarity;T7;L;4;0.09136126909264242;A;lih-rih
embedding_similarity;T7;L;5;0.08546786854432364;A;lih-rih
embedding_similarity;T7;L;6;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.7586756822319313;A;lih-rih
embedding_similarity;T7;R;2;0.7942620556920805;A;lih-rih
embedding_similarity;T7;R;3;0.8619434109089656;A;lih-rih
embedding_similarity;T7;R;4;0.9086387309073576;A;lih-rih
embedding_similarity;T7;R;5;0.9145321314556765;A;lih-rih
embedding_similarity;T7;R;6;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.23170569387471374;A;lih-rih
embedding_similarity;T8;L;2;0.18950045301974494;A;lih-rih
embedding_similarity;T8;L;3;0.13246326915723972;A;lih-rih
embedding_similarity;T8;L;4;0.09135741784213025;A;lih-rih
embedding_similarity;T8;L;5;0.08338193152067175;A;lih-rih
embedding_similarity;T8;L;6;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.7682943061252863;A;lih-rih
embedding_similarity;T8;R;2;0.8104995469802552;A;lih-rih
embedding_similarity;T8;R;3;0.8675367308427602;A;lih-rih
embedding_similarity;T8;R;4;0.9086425821578697;A;lih-rih
embedding_similarity;T8;R;5;0.9166180684793283;A;lih-rih
embedding_similarity;T8;R;6;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.20505231287395687;A;lih-rih
embedding_similarity;T9;L;2;0.167396282550221;A;lih-rih
embedding_similarity;T9;L;3;0.11481160615544861;A;lih-rih
embedding_similarity;T9;L;4;0.08276838369762085;A;lih-rih
embedding_similarity;T9;L;5;0.07590055231356019;A;lih-rih
embedding_similarity;T9;L;6;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.7949476871260431;A;lih-rih
embedding_similarity;T9;R;2;0.832603717449779;A;lih-rih
embedding_similarity;T9;R;3;0.8851883938445514;A;lih-rih
embedding_similarity;T9;R;4;0.9172316163023791;A;lih-rih
embedding_similarity;T9;R;5;0.9240994476864398;A;lih-rih
embedding_similarity;T9;R;6;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.19095463951000424;A;lih-rih
embedding_similarity;T10;L;2;0.15633915021324196;A;lih-rih
embedding_similarity;T10;L;3;0.10985198938603558;A;lih-rih
embedding_similarity;T10;L;4;0.07827879199102128;A;lih-rih
embedding_similarity;T10;L;5;0.07515541006508653;A;lih-rih
embedding_similarity;T10;L;6;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.8090453604899958;A;lih-rih
embedding_similarity;T10;R;2;0.8436608497867581;A;lih-rih
embedding_similarity;T10;R;3;0.8901480106139644;A;lih-rih
embedding_similarity;T10;R;4;0.9217212080089787;A;lih-rih
embedding_similarity;T10;R;5;0.9248445899349134;A;lih-rih
embedding_similarity;T10;R;6;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.18436463859287466;A;lih-rih
embedding_similarity;T11;L;2;0.1558906664418357;A;lih-rih
embedding_similarity;T11;L;3;0.10735088352224031;A;lih-rih
embedding_similarity;T11;L;4;0.0766914358477575;A;lih-rih
embedding_similarity;T11;L;5;0.06902027452540171;A;lih-rih
embedding_similarity;T11;L;6;0.0;A;lih-rih
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.8156353614071253;A;lih-rih
embedding_similarity;T11;R;2;0.8441093335581642;A;lih-rih
embedding_similarity;T11;R;3;0.8926491164777597;A;lih-rih
embedding_similarity;T11;R;4;0.9233085641522425;A;lih-rih
embedding_similarity;T11;R;5;0.9309797254745983;A;lih-rih
embedding_similarity;T11;R;6;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.16781428524490472;A;lih-rih
embedding_similarity;T12;L;2;0.13907925464691162;A;lih-rih
embedding_similarity;T12;L;3;0.09958334387708845;A;lih-rih
embedding_similarity;T12;L;4;0.07085734035374225;A;lih-rih
embedding_similarity;T12;L;5;0.06641141067276168;A;lih-rih
embedding_similarity;T12;L;6;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.8321857147550953;A;lih-rih
embedding_similarity;T12;R;2;0.8609207453530884;A;lih-rih
embedding_similarity;T12;R;3;0.9004166561229116;A;lih-rih
embedding_similarity;T12;R;4;0.9291426596462578;A;lih-rih
embedding_similarity;T12;R;5;0.9335885893272383;A;lih-rih
embedding_similarity;T12;R;6;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
embedding_similarity;T13;L;1;0.1445868654409871;A;lih-rih
embedding_similarity;T13;L;2;0.12842588569053137;A;lih-rih
embedding_similarity;T13;L;3;0.09148306077976487;A;lih-rih
embedding_similarity;T13;L;4;0.06483408871174778;A;lih-rih
embedding_similarity;T13;L;5;0.06408442219744848;A;lih-rih
embedding_similarity;T13;L;6;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.8554131345590129;A;lih-rih
embedding_similarity;T13;R;2;0.8715741143094686;A;lih-rih
embedding_similarity;T13;R;3;0.9085169392202351;A;lih-rih
embedding_similarity;T13;R;4;0.9351659112882522;A;lih-rih
embedding_similarity;T13;R;5;0.9359155778025515;A;lih-rih
