measure;layer;token;step;score;voice;continuum
embedding_similarity;T3;L;3;0.26242440981294124;A;lih-rih
embedding_similarity;T3;L;4;0.2081380419444483;A;lih-rih
embedding_similarity;T3;L;5;0.10014958876554758;A;lih-rih
embedding_similarity;T3;L;6;0.0;A;lih-rih
embedding_similarity;T3;R;0;0.0;A;lih-rih
embedding_similarity;T3;R;1;0.29771233154569265;A;lih-rih
embedding_similarity;T3;R;2;0.5439523234280348;A;lih-rih
embedding_similarity;T3;R;3;0.7375755901870589;A;lih-rih
embedding_similarity;T3;R;4;0.7918619580555517;A;lih-rih
embedding_similarity;T3;R;5;0.8998504112344524;A;lih-rih
embedding_similarity;T3;R;6;1.0;A;lih-rih
embedding_similarity;T4;L;0;1.0;A;lih-rih
embedding_similarity;T4;L;1;0.7217775954834043;A;lih-rih
embedding_similarity;T4;L;2;0.46987167453936984;A;lih-rih
embedding_similarity;T4;L;3;0.2613634070196553;A;lih-rih
embedding_similarity;T4;L;4;0.1718365086315059;A;lih-rih
embedding_similarity;T4;L;5;0.09541048774081162;A;lih-rih
embedding_similarity;T4;L;6;0.0;A;lih-rih
embedding_similarity;T4;R;0;0.0;A;lih-rih
embedding_similarity;T4;R;1;0.27822240451659574;A;lih-rih
embedding_similarity;T4;R;2;0.5301283254606302;A;lih-rih
embedding_similarity;T4;R;3;0.7386365929803447;A;lih-rih
embedding_similarity;T4;R;4;0.8281634913684941;A;lih-rih
embedding_similarity;T4;R;5;0.9045895122591884;A;lih-rih
embedding_similarity;T4;R;6;1.0;A;lih-rih
embedding_similarity;T5;L;0;1.0;A;lih-rih
embedding_similarity;T5;L;1;0.7106956747573152;A;lih-rih
embedding_similarity;T5;L;2;0.4866057357235045;A;lih-rih
embedding_similarity;T5;L;3;0.3245530862386994;A;lih-rih
embedding_similarity;T5;L;4;0.1929622705619809;A;lih-rih
embedding_similarity;T5;L;5;0.10257570843425157;A;lih-rih
embedding_similarity;T5;L;6;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.2893043252426848;A;lih-rih
embedding_similarity;T5;R;2;0.5133942642764955;A;lih-rih
embedding_similarity;T5;R;3;0.6754469137613006;A;lih-rih
embedding_similarity;T5;R;4;0.8070377294380191;A;lih-rih
embedding_similarity;T5;R;5;0.8974242915657484;A;lih-rih
embedding_similarity;T5;R;6;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.7198462806838353;A;lih-rih
embedding_similarity;T6;L;2;0.46392722955400234;A;lih-rih
embedding_similarity;T6;L;3;0.29430162575096463;A;lih-rih
embedding_similarity;T6;L;4;0.16672331387662165;A;lih-rih
embedding_similarity;T6;L;5;0.09162731270134761;A;lih-rih
embedding_similarity;T6;L;6;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.28015371931616473;A;lih-rih
embedding_similarity;T6;R;2;0.5360727704459978;A;lih-rih
embedding_similarity;T6;R;3;0.7056983742490355;A;lih-rih
embedding_similarity;T6;R;4;0.8332766861233784;A;lih-rih
embedding_similarity;T6;R;5;0.9083726872986524;A;lih-rih
embedding_similarity;T6;R;6;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.7483081459240635;A;lih-rih
embedding_similarity;T7;L;2;0.48325696793631523;A;lih-rih
embedding_similarity;T7;L;3;0.28044408113603536;A;lih-rih
embedding_similarity;T7;L;4;0.15487376777788042;A;lih-rih
embedding_similarity;T7;L;5;0.09640776723485567;A;lih-rih
embedding_similarity;T7;L;6;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.25169185407593664;A;lih-rih
embedding_similarity;T7;R;2;0.5167430320636848;A;lih-rih
embedding_similarity;T7;R;3;0.7195559188639646;A;lih-rih
embedding_similarity;T7;R;4;0.8451262322221196;A;lih-rih
embedding_similarity;T7;R;5;0.9035922327651443;A;lih-rih
embedding_similarity;T7;R;6;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.7829933634924029;A;lih-rih
embedding_similarity;T8;L;2;0.5422237567700874;A;lih-rih
embedding_similarity;T8;L;3;0.2963008546351631;A;lih-rih
embedding_similarity;T8;L;4;0.14796563484743286;A;lih-rih
embedding_similarity;T8;L;5;0.09032833456499478;A;lih-rih
embedding_similarity;T8;L;6;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.21700663650759722;A;lih-rih
embedding_similarity;T8;R;2;0.4577762432299126;A;lih-rih
embedding_similarity;T8;R;3;0.7036991453648369;A;lih-rih
embedding_similarity;T8;R;4;0.852034365152567;A;lih-rih
embedding_similarity;T8;R;5;0.9096716654350052;A;lih-rih
embedding_similarity;T8;R;6;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.7871312879195453;A;lih-rih
embedding_similarity;T9;L;2;0.5269357657193641;A;lih-rih
embedding_similarity;T9;L;3;0.20115108463563536;A;lih-rih
embedding_similarity;T9;L;4;0.09965062661324797;A;lih-rih
embedding_similarity;T9;L;5;0.06948899782789497;A;lih-rih
embedding_similarity;T9;L;6;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.21286871208045466;A;lih-rih
embedding_similarity;T9;R;2;0.47306423428063593;A;lih-rih
embedding_similarity;T9;R;3;0.7988489153643648;A;lih-rih
embedding_similarity;T9;R;4;0.900349373386752;A;lih-rih
embedding_similarity;T9;R;5;0.930511002172105;A;lih-rih
embedding_similarity;T9;R;6;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.8041930084789839;A;lih-rih
embedding_similarity;T10;L;2;0.5254436814327972;A;lih-rih
embedding_similarity;T10;L;3;0.1539973299352777;A;lih-rih
embedding_similarity;T10;L;4;0.08378821909564249;A;lih-rih
embedding_similarity;T10;L;5;0.055029022891041945;A;lih-rih
embedding_similarity;T10;L;6;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.1958069915210161;A;lih-rih
embedding_similarity;T10;R;2;0.47455631856720293;A;lih-rih
embedding_similarity;T10;R;3;0.8460026700647223;A;lih-rih
embedding_similarity;T10;R;4;0.9162117809043575;A;lih-rih
embedding_similarity;T10;R;5;0.944970977108958;A;lih-rih
embedding_similarity;T10;R;6;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.8320223820467507;A;lih-rih
embedding_similarity;T11;L;2;0.5292701160479616;A;lih-rih
embedding_similarity;T11;L;3;0.12682857467081732;A;lih-rih
embedding_similarity;T11;L;4;0.07988026127842307;A;lih-rih
embedding_similarity;T11;L;5;0.04600675667828302;A;lih-rih
embedding_similarity;T11;L;6;0.0;A;lih-rih
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.1679776179532494;A;lih-rih
embedding_similarity;T11;R;2;0.4707298839520383;A;lih-rih
embedding_similarity;T11;R;3;0.8731714253291827;A;lih-rih
embedding_similarity;T11;R;4;0.9201197387215769;A;lih-rih
embedding_similarity;T11;R;5;0.953993243321717;A;lih-rih
embedding_similarity;T11;R;6;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.8579012186892723;A;lih-rih
embedding_similarity;T12;L;2;0.5024516700917728;A;lih-rih
embedding_similarity;T12;L;3;0.08700450874089682;A;lih-rih
embedding_similarity;T12;L;4;0.05924159979715804;A;lih-rih
embedding_similarity;T12;L;5;0.05103601095595023;A;lih-rih
embedding_similarity;T12;L;6;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.14209878131072773;A;lih-rih
embedding_similarity;T12;R;2;0.49754832990822717;A;lih-rih
embedding_similarity;T12;R;3;0.9129954912591032;A;lih-rih
embedding_similarity;T12;R;4;0.940758400202842;A;lih-rih
embedding_similarity;T12;R;5;0.9489639890440498;A;lih-rih
embedding_similarity;T12;R;6;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
embedding_similarity;T13;L;1;0.8670743926729736;A;lih-rih
embedding_similarity;T13;L;2;0.4279202408964945;A;lih-rih
embedding_similarity;T13;L;3;0.09438231085653215;A;lih-rih
embedding_similarity;T13;L;4;0.058005631651501854;A;lih-rih
embedding_similarity;T13;L;5;0.05736985800361449;A;lih-rih
embedding_similarity;T13;L;6;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.1329256073270264;A;lih-rih
embedding_similarity;T13;R;2;0.5720797591035055;A;lih-rih
embedding_similarity;T13;R;3;0.9056176891434679;A;lih-rih
embedding_similarity;T13;R;4;0.9419943683484981;A;lih-rih
embedding_similarity;T13;R;5;0.9426301419963855;A;lih-rih
embedding_similarity;T13;R;6;1.0;A;lih-rih
embedding_similarity;T14;L;0;1.0;A;lih-rih
embedding_similarity;T14;L;1;0.8390773783991579;A;lih-rih
embedding_similarity;T14;L;2;0.4362579620983046;A;lih-rih
embedding_similarity;T14;L;3;0.13365742100728306;A;lih-rih
embedding_similarity;T14;L;4;0.08261095887502135;A;lih-rih
embedding_similarity;T14;L;5;0.06890679391876275;A;lih-rih
embedding_similarity;T14;L;6;0.0;A;lih-rih
embedding_similarity;T14;R;0;0.0;A;lih-rih
embedding_similarity;T14;R;1;0.16092262160084225;A;lih-rih
embedding_similarity;T14;R;2;0.5637420379016954;A;lih-rih
embedding_similarity;T14;R;3;0.8663425789927169;A;lih-rih
embedding_similarity;T14;R;4;0.9173890411249787;A;lih-rih
embedding_similarity;T14;R;5;0.9310932060812372;A;lih-rih
embedding_similarity;T14;R;6;1.0;A;lih-rih
embedding_similarity;T15;L;0;1.0;A;lih-rih
embedding_similarity;T15;L;1;0.8624662288718775;A;lih-rih
embedding_similarity;T15;L;2;0.5340770265442613;A;lih-rih
embedding_similarity;T15;L;3;0.2114963783706837;A;lih-rih
embedding_similarity;T15;L;4;0.14446501875324425;A;lih-rih
embedding_similarity;T15;L;5;0.1221654966218233;A;lih-rih
embedding_similarity;T15;L;6;0.0;A;lih-rih
embedding_similarity;T15;R;0;0.0;A;lih-rih
embedding_similarity;T15;R;1;0.13753377112812248;A;lih-rih
embedding_similarity;T15;R;2;0.46592297345573874;A;lih-rih
embedding_similarity;T15;R;3;0.7885036216293163;A;lih-rih
embedding_similarity;T15;R;4;0.8555349812467556;A;lih-rih
embedding_similarity;T15;R;5;0.8778345033781767;A;lih-rih
embedding_similarity;T15;R;6;1.0;A;lih-rih
embedding_similarity;T16;L;0;1.0;A;lih-rih
embedding_similarity;T16;L;1;0.8753625004561466;A;lih-rih
embedding_similarity;T16;L;2;0.5812891451065112;A;lih-rih
embedding_similarity;T16;L;3;0.23658315133315755;A;lih-rih
embedding_similarity;T16;L;4;0.1497262180357265;A;lih-rih
embedding_similarity;T16;L;5;0.14603222839589802;A;lih-rih
embedding_similarity;T16;L;6;0.0;A;lih-rih
embedding_similarity;T16;R;0;0.0;A;lih-rih
embedding_similarity;T16;R;1;0.12463749954385339;A;lih-rih
embedding_similarity;T16;R;2;0.4187108548934887;A;lih-rih
embedding_similarity;T16;R;3;0.7634168486668425;A;lih-rih
embedding_similarity;T16;R;4;0.8502737819642735;A;lih-rih
embedding_similarity;T16;R;5;0.8539677716041019;A;lih-rih
embedding_similarity;T16;R;6;1.0;A;lih-rih
embedding_similarity;T17;L;0;1.0;A;lih-rih
embedding_similarity;T17;L;1;0.8538796584458798;A;lih-rih
embedding_similarity;T17;L;2;0.6034438398299831;A;lih-rih
embedding_similarity;T17;L;3;0.24833761255294162;A;lih-rih
embedding_similarity;T17;L;4;0.1493945852984352;A;lih-rih
embedding_similarity;T17;L;5;0.16822758281302408;A;lih-rih
embedding_similarity;T17;L;6;0.0;A;lih-rih
embedding_similarity;T17;R;0;0.0;A;lih-rih
embedding_similarity;T17;R;1;0.14612034155412024;A;lih-rih
embedding_similarity;T17;R;2;0.39655616017001694;A;lih-rih
embedding_similarity;T17;R;3;0.7516623874470584;A;lih-rih
embedding_similarity;T17;R;4;0.8506054147015647;A;lih-rih
embedding_similarity;T17;R;5;0.8317724171869759;A;lih-rih
embedding_similarity;T17;R;6;1.0;A;lih-rih
embedding_similarity;T18;L;0;1.0;A;lih-rih
embedding_similarity;T18;L;1;0.8722721519401033;A;lih-rih
embedding_similarity;T18;L;2;0.6498028082447991;A;lih-rih
embedding_similarity;T18;L;3;0.20002729702140865;A;lih-rih
embedding_similarity;T18;L;4;0.10007448786132223;A;lih-rih
embedding_similarity;T18;L;5;0.13259265762855976;A;lih-rih
embedding_similarity;T18;L;6;0.0;A;lih-rih
embedding_similarity;T18;R;0;0.0;A;lih-rih
embedding_similarity;T18;R;1;0.12772784805989656;A;lih-rih
embedding_similarity;T18;R;2;0.3501971917552009;A;lih-rih
embedding_similarity;T18;R;3;0.7999727029785915;A;lih-rih
embedding_similarity;T18;R;4;0.8999255121386778;A;lih-rih
embedding_similarity;T18;R;5;0.8674073423714402;A;lih-rih
embedding_similarity;T18;R;6;1.0;A;lih-rih
embedding_similarity;T19;L;0;1.0;A;lih-rih
embedding_similarity;T19;L;1;0.8777597014742289;A;lih-rih
embedding_similarity;T19;L;2;0.6545709657419392;A;lih-rih
embedding_similarity;T19;L;3;0.18438637413100778;A;lih-rih
embedding_similarity;T19;L;4;0.09945019359905771;A;lih-rih
embedding_similarity;T19;L;5;0.13781247850312395;A;lih-rih
embedding_similarity;T19;L;6;0.0;A;lih-rih
embedding_similarity;T19;R;0;0.0;A;lih-rih
embedding_similarity;T19;R;1;0.12224029852577112;A;lih-rih
embedding_similarity;T19;R;2;0.3454290342580608;A;lih-rih
embedding_similarity;T19;R;3;0.8156136258689922;A;lih-rih
embedding_similarity;T19;R;4;0.9005498064009423;A;lih-rih
embedding_similarity;T19;R;5;0.862187521496876;A;lih-rih
embedding_similarity;T19;R;6;1.0;A;lih-rih
embedding_similarity;T20;L;0;1.0;A;lih-rih
embedding_similarity;T20;L;1;0.8738287377534995;A;lih-rih
embedding_similarity;T20;L;2;0.6329380681006591;A;lih-rih
embedding_similarity;T20;L;3;0.13194115143815666;A;lih-rih
embedding_similarity;T20;L;4;0.07096644145682496;A;lih-rih
embedding_similarity;T20;L;5;0.08404179703374226;A;lih-rih
embedding_similarity;T20;L;6;0.0;A;lih-rih
embedding_similarity;T20;R;0;0.0;A;lih-rih
embedding_similarity;T20;R;1;0.12617126224650055;A;lih-rih
embedding_similarity;T20;R;2;0.3670619318993408;A;lih-rih
embedding_similarity;T20;R;3;0.8680588485618433;A;lih-rih
embedding_similarity;T20;R;4;0.929033558543175;A;lih-rih
embedding_similarity;T20;R;5;0.9159582029662577;A;lih-rih
embedding_similarity;T20;R;6;1.0;A;lih-rih
embedding_similarity;T21;L;0;1.0;A;lih-rih
embedding_similarity;T21;L;1;0.8848658859737526;A;lih-rih
embedding_similarity;T21;L;2;0.6593442748790029;A;lih-rih
embedding_similarity;T21;L;3;0.11176855209144587;A;lih-rih
embedding_similarity;T21;L;4;0.05417081412734526;A;lih-rih
embedding_similarity;T21;L;5;0.05412050095293719;A;lih-rih
embedding_similarity;T21;L;6;0.0;A;lih-rih
embedding_similarity;T21;R;0;0.0;A;lih-rih
embedding_similarity;T21;R;1;0.1151341140262474;A;lih-rih
embedding_similarity;T21;R;2;0.34065572512099707;A;lih-rih
embedding_similarity;T21;R;3;0.8882314479085541;A;lih-rih
embedding_similarity;T21;R;4;0.9458291858726547;A;lih-rih
embedding_similarity;T21;R;5;0.9458794990470627;A;lih-rih
embedding_similarity;T21;R;6;1.0;A;lih-rih
embedding_similarity;T22;L;0;1.0;A;lih-rih
embedding_similarity;T22;L;1;0.8799205457455763;A;lih-rih
embedding_similarity;T22;L;2;0.6613828439001775;A;lih-rih
embedding_similarity;T22;L;3;0.10484874506650155;A;lih-rih
embedding_similarity;T22;L;4;0.05908976462557802;A;lih-rih
embedding_similarity;T22;L;5;0.08090053157403954;A;lih-rih
embedding_similarity;T22;L;6;0.0;A;lih-rih
embedding_similarity;T22;R;0;0.0;A;lih-rih
embedding_similarity;T22;R;1;0.12007945425442368;A;lih-rih
embedding_similarity;T22;R;2;0.33861715609982246;A;lih-rih
embedding_similarity;T22;R;3;0.8951512549334985;A;lih-rih
embedding_similarity;T22;R;4;0.940910235374422;A;lih-rih
embedding_similarity;T22;R;5;0.9190994684259605;A;lih-rih
embedding_similarity;T22;R;6;1.0;A;lih-rih
embedding_similarity;T23;L;0;1.0;A;lih-rih
embedding_similarity;T23;L;1;0.7798545203116714;A;lih-rih
embedding_similarity;T23;L;2;0.5341912173216405;A;lih-rih
embedding_similarity;T23;L;3;0.1086413829866536;A;lih-rih
embedding_similarity;T23;L;4;0.07458534427155816;A;lih-rih
embedding_similarity;T23;L;5;0.07526635792477543;A;lih-rih
embedding_similarity;T23;L;6;0.0;A;lih-rih
embedding_similarity;T23;R;0;0.0;A;lih-rih
embedding_similarity;T23;R;1;0.22014547968832876;A;lih-rih
embedding_similarity;T23;R;2;0.46580878267835957;A;lih-rih
embedding_similarity;T23;R;3;0.8913586170133465;A;lih-rih
embedding_similarity;T23;R;4;0.9254146557284418;A;lih-rih
embedding_similarity;T23;R;5;0.9247336420752246;A;lih-rih
embedding_similarity;T23;R;6;1.0;A;lih-rih
embedding_similarity;T24;L;0;1.0;A;lih-rih
embedding_similarity;T24;L;1;0.7267928929484002;A;lih-rih
embedding_similarity;T24;L;2;0.5338825690991104;A;lih-rih
embedding_similarity;T24;L;3;0.1532735536223384;A;lih-rih
embedding_similarity;T24;L;4;0.14930435621967897;A;lih-rih
embedding_similarity;T24;L;5;0.16373025590474632;A;lih-rih
embedding_similarity;T24;L;6;0.0;A;lih-rih
embedding_similarity;T24;R;0;0.0;A;lih-rih
embedding_similarity;T24;R;1;0.2732071070515999;A;lih-rih
embedding_similarity;T24;R;2;0.46611743090088964;A;lih-rih
embedding_similarity;T24;R;3;0.8467264463776616;A;lih-rih
embedding_similarity;T24;R;4;0.850695643780321;A;lih-rih
embedding_similarity;T24;R;5;0.8362697440952536;A;lih-rih
embedding_similarity;T24;R;6;1.0;A;lih-rih
