measure;layer;token;step;score;voice;continuum
embedding_similarity;T7;L;3;0.21324335953895235;A;lih-rih
embedding_similarity;T7;L;4;0.1435974539237831;A;lih-rih
embedding_similarity;T7;L;5;0.12069243417268671;A;lih-rih
embedding_similarity;T7;L;6;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.1947407064462091;A;lih-rih
embedding_similarity;T7;R;2;0.49068683964874704;A;lih-rih
embedding_similarity;T7;R;3;0.7867566404610475;A;lih-rih
embedding_similarity;T7;R;4;0.8564025460762169;A;lih-rih
embedding_similarity;T7;R;5;0.8793075658273133;A;lih-rih
embedding_similarity;T7;R;6;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.8102768696896026;A;lih-rih
embedding_similarity;T8;L;2;0.5942997052202257;A;lih-rih
embedding_similarity;T8;L;3;0.19015159292476114;A;lih-rih
embedding_similarity;T8;L;4;0.27487966489163085;A;lih-rih
embedding_similarity;T8;L;5;0.2030216837001988;A;lih-rih
embedding_similarity;T8;L;6;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.18972313031039745;A;lih-rih
embedding_similarity;T8;R;2;0.4057002947797743;A;lih-rih
embedding_similarity;T8;R;3;0.8098484070752388;A;lih-rih
embedding_similarity;T8;R;4;0.725120335108369;A;lih-rih
embedding_similarity;T8;R;5;0.7969783162998012;A;lih-rih
embedding_similarity;T8;R;6;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.776163326564853;A;lih-rih
embedding_similarity;T9;L;2;0.5511469603684744;A;lih-rih
embedding_similarity;T9;L;3;0.215274747999175;A;lih-rih
embedding_similarity;T9;L;4;0.24643822336776655;A;lih-rih
embedding_similarity;T9;L;5;0.1987297722285296;A;lih-rih
embedding_similarity;T9;L;6;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.22383667343514702;A;lih-rih
embedding_similarity;T9;R;2;0.44885303963152556;A;lih-rih
embedding_similarity;T9;R;3;0.784725252000825;A;lih-rih
embedding_similarity;T9;R;4;0.7535617766322334;A;lih-rih
embedding_similarity;T9;R;5;0.8012702277714704;A;lih-rih
embedding_similarity;T9;R;6;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.7276601667099571;A;lih-rih
