measure;layer;token;step;score;voice;continuum
embedding_similarity;T3;L;1;0.7609790639484555;A;lih-rih
embedding_similarity;T3;L;2;0.5350863371452788;A;lih-rih
embedding_similarity;T3;L;3;0.30084319618766053;A;lih-rih
embedding_similarity;T3;L;4;0.1708150516667838;A;lih-rih
embedding_similarity;T3;L;5;0.09969146959332476;A;lih-rih
embedding_similarity;T3;L;6;0.0;A;lih-rih
embedding_similarity;T3;R;0;0.0;A;lih-rih
embedding_similarity;T3;R;1;0.2390209360515445;A;lih-rih
embedding_similarity;T3;R;2;0.46491366285472124;A;lih-rih
embedding_similarity;T3;R;3;0.6991568038123395;A;lih-rih
embedding_similarity;T3;R;4;0.8291849483332161;A;lih-rih
embedding_similarity;T3;R;5;0.9003085304066751;A;lih-rih
embedding_similarity;T3;R;6;1.0;A;lih-rih
embedding_similarity;T4;L;0;1.0;A;lih-rih
embedding_similarity;T4;L;1;0.7618166592700224;A;lih-rih
embedding_similarity;T4;L;2;0.4957760859895707;A;lih-rih
embedding_similarity;T4;L;3;0.3410579537581371;A;lih-rih
embedding_similarity;T4;L;4;0.20634416319771842;A;lih-rih
embedding_similarity;T4;L;5;0.12598348952127403;A;lih-rih
embedding_similarity;T4;L;6;0.0;A;lih-rih
embedding_similarity;T4;R;0;0.0;A;lih-rih
embedding_similarity;T4;R;1;0.2381833407299776;A;lih-rih
embedding_similarity;T4;R;2;0.5042239140104293;A;lih-rih
embedding_similarity;T4;R;3;0.6589420462418629;A;lih-rih
embedding_similarity;T4;R;4;0.7936558368022816;A;lih-rih
embedding_similarity;T4;R;5;0.8740165104787261;A;lih-rih
embedding_similarity;T4;R;6;1.0;A;lih-rih
embedding_similarity;T5;L;0;1.0;A;lih-rih
embedding_similarity;T5;L;1;0.8422125309002497;A;lih-rih
embedding_similarity;T5;L;2;0.4569716685592289;A;lih-rih
embedding_similarity;T5;L;3;0.32398062033112796;A;lih-rih
embedding_similarity;T5;L;4;0.15682873488397642;A;lih-rih
embedding_similarity;T5;L;5;0.14987609869998253;A;lih-rih
embedding_similarity;T5;L;6;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.15778746909975028;A;lih-rih
embedding_similarity;T5;R;2;0.5430283314407711;A;lih-rih
embedding_similarity;T5;R;3;0.676019379668872;A;lih-rih
embedding_similarity;T5;R;4;0.8431712651160236;A;lih-rih
embedding_similarity;T5;R;5;0.8501239013000175;A;lih-rih
embedding_similarity;T5;R;6;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.8798538589334224;A;lih-rih
embedding_similarity;T6;L;2;0.38814206415179786;A;lih-rih
embedding_similarity;T6;L;3;0.2696237886710884;A;lih-rih
embedding_similarity;T6;L;4;0.17640425846899854;A;lih-rih
embedding_similarity;T6;L;5;0.16301320064420943;A;lih-rih
embedding_similarity;T6;L;6;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.12014614106657762;A;lih-rih
embedding_similarity;T6;R;2;0.6118579358482021;A;lih-rih
embedding_similarity;T6;R;3;0.7303762113289116;A;lih-rih
embedding_similarity;T6;R;4;0.8235957415310015;A;lih-rih
embedding_similarity;T6;R;5;0.8369867993557907;A;lih-rih
embedding_similarity;T6;R;6;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.9177887064895407;A;lih-rih
embedding_similarity;T7;L;2;0.45722959704974875;A;lih-rih
embedding_similarity;T7;L;3;0.2894235998043585;A;lih-rih
embedding_similarity;T7;L;4;0.165652473179975;A;lih-rih
embedding_similarity;T7;L;5;0.1602506422047536;A;lih-rih
embedding_similarity;T7;L;6;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.0822112935104593;A;lih-rih
embedding_similarity;T7;R;2;0.5427704029502514;A;lih-rih
embedding_similarity;T7;R;3;0.7105764001956415;A;lih-rih
embedding_similarity;T7;R;4;0.834347526820025;A;lih-rih
embedding_similarity;T7;R;5;0.8397493577952464;A;lih-rih
embedding_similarity;T7;R;6;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.8826050090544348;A;lih-rih
embedding_similarity;T8;L;2;0.4590470940055321;A;lih-rih
embedding_similarity;T8;L;3;0.3289303940782883;A;lih-rih
embedding_similarity;T8;L;4;0.17923798616777376;A;lih-rih
embedding_similarity;T8;L;5;0.21474911924103957;A;lih-rih
embedding_similarity;T8;L;6;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
