measure;layer;token;step;score;voice;continuum
embedding_similarity;T5;L;6;0.0;A;lih-rih
embedding_similarity;T5;R;0;0.0;A;lih-rih
embedding_similarity;T5;R;1;0.27718377429212726;A;lih-rih
embedding_similarity;T5;R;2;0.4734811873458813;A;lih-rih
embedding_similarity;T5;R;3;0.6859173809096414;A;lih-rih
embedding_similarity;T5;R;4;0.766391872586533;A;lih-rih
embedding_similarity;T5;R;5;0.7933454670660657;A;lih-rih
embedding_similarity;T5;R;6;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.733402197658228;A;lih-rih
embedding_similarity;T6;L;2;0.5170510259809131;A;lih-rih
embedding_similarity;T6;L;3;0.302636909559027;A;lih-rih
embedding_similarity;T6;L;4;0.2180030247643896;A;lih-rih
embedding_similarity;T6;L;5;0.19251721584359038;A;lih-rih
embedding_similarity;T6;L;6;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.266597802341772;A;lih-rih
embedding_similarity;T6;R;2;0.4829489740190869;A;lih-rih
embedding_similarity;T6;R;3;0.697363090440973;A;lih-rih
embedding_similarity;T6;R;4;0.7819969752356104;A;lih-rih
embedding_similarity;T6;R;5;0.8074827841564096;A;lih-rih
embedding_similarity;T6;R;6;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.7745441098140002;A;lih-rih
embedding_similarity;T7;L;2;0.5352706776379932;A;lih-rih
embedding_similarity;T7;L;3;0.3099933836080381;A;lih-rih
embedding_similarity;T7;L;4;0.22255959533349;A;lih-rih
embedding_similarity;T7;L;5;0.1840227541167071;A;lih-rih
embedding_similarity;T7;L;6;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.22545589018599976;A;lih-rih
embedding_similarity;T7;R;2;0.4647293223620068;A;lih-rih
embedding_similarity;T7;R;3;0.6900066163919619;A;lih-rih
embedding_similarity;T7;R;4;0.77744040466651;A;lih-rih
embedding_similarity;T7;R;5;0.8159772458832929;A;lih-rih
embedding_similarity;T7;R;6;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.7835508163956659;A;lih-rih
embedding_similarity;T8;L;2;0.5773687492328713;A;lih-rih
embedding_similarity;T8;L;3;0.31260761232439416;A;lih-rih
embedding_similarity;T8;L;4;0.20324624626935794;A;lih-rih
embedding_similarity;T8;L;5;0.1790653972208306;A;lih-rih
embedding_similarity;T8;L;6;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.21644918360433407;A;lih-rih
embedding_similarity;T8;R;2;0.4226312507671287;A;lih-rih
embedding_similarity;T8;R;3;0.6873923876756058;A;lih-rih
embedding_similarity;T8;R;4;0.7967537537306421;A;lih-rih
embedding_similarity;T8;R;5;0.8209346027791694;A;lih-rih
embedding_similarity;T8;R;6;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.821642482436082;A;lih-rih
embedding_similarity;T9;L;2;0.568257092942553;A;lih-rih
embedding_similarity;T9;L;3;0.23351831421043712;A;lih-rih
embedding_similarity;T9;L;4;0.12733653366669284;A;lih-rih
embedding_similarity;T9;L;5;0.1372297051223229;A;lih-rih
embedding_similarity;T9;L;6;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.17835751756391804;A;lih-rih
embedding_similarity;T9;R;2;0.4317429070574471;A;lih-rih
embedding_similarity;T9;R;3;0.7664816857895629;A;lih-rih
embedding_similarity;T9;R;4;0.8726634663333072;A;lih-rih
embedding_similarity;T9;R;5;0.8627702948776771;A;lih-rih
embedding_similarity;T9;R;6;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.851153286282127;A;lih-rih
embedding_similarity;T10;L;2;0.5876870250338877;A;lih-rih
embedding_similarity;T10;L;3;0.22423409529643423;A;lih-rih
embedding_similarity;T10;L;4;0.12610520675803027;A;lih-rih
embedding_similarity;T10;L;5;0.1361445336917828;A;lih-rih
embedding_similarity;T10;L;6;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.14884671371787295;A;lih-rih
embedding_similarity;T10;R;2;0.4123129749661123;A;lih-rih
embedding_similarity;T10;R;3;0.7757659047035658;A;lih-rih
embedding_similarity;T10;R;4;0.8738947932419696;A;lih-rih
embedding_similarity;T10;R;5;0.8638554663082172;A;lih-rih
embedding_similarity;T10;R;6;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.8297048276111567;A;lih-rih
embedding_similarity;T11;L;2;0.5389493113872286;A;lih-rih
embedding_similarity;T11;L;3;0.22062029594419819;A;lih-rih
embedding_similarity;T11;L;4;0.1173813799043174;A;lih-rih
embedding_similarity;T11;L;5;0.13867545918514002;A;lih-rih
embedding_similarity;T11;L;6;0.0;A;lih-rih
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.17029517238884329;A;lih-rih
embedding_similarity;T11;R;2;0.46105068861277143;A;lih-rih
embedding_similarity;T11;R;3;0.7793797040558018;A;lih-rih
embedding_similarity;T11;R;4;0.8826186200956826;A;lih-rih
embedding_similarity;T11;R;5;0.86132454081486;A;lih-rih
embedding_similarity;T11;R;6;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.8200354098074165;A;lih-rih
embedding_similarity;T12;L;2;0.46754974039348407;A;lih-rih
embedding_similarity;T12;L;3;0.23598784776203308;A;lih-rih
embedding_similarity;T12;L;4;0.15886738228563846;A;lih-rih
embedding_similarity;T12;L;5;0.16235157978822157;A;lih-rih
embedding_similarity;T12;L;6;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.17996459019258348;A;lih-rih
embedding_similarity;T12;R;2;0.5324502596065159;A;lih-rih
embedding_similarity;T12;R;3;0.7640121522379669;A;lih-rih
embedding_similarity;T12;R;4;0.8411326177143615;A;lih-rih
embedding_similarity;T12;R;5;0.8376484202117784;A;lih-rih
embedding_similarity;T12;R;6;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
embedding_similarity;T13;L;1;0.8171504354497937;A;lih-rih
embedding_similarity;T13;L;2;0.494351234951105;A;lih-rih
embedding_similarity;T13;L;3;0.28766198805566423;A;lih-rih
embedding_similarity;T13;L;4;0.21119160716264362;A;lih-rih
embedding_similarity;T13;L;5;0.1927055352125424;A;lih-rih
embedding_similarity;T13;L;6;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.1828495645502063;A;lih-rih
embedding_similarity;T13;R;2;0.505648765048895;A;lih-rih
embedding_similarity;T13;R;3;0.7123380119443358;A;lih-rih
embedding_similarity;T13;R;4;0.7888083928373564;A;lih-rih
embedding_similarity;T13;R;5;0.8072944647874576;A;lih-rih
embedding_similarity;T13;R;6;1.0;A;lih-rih
embedding_similarity;T14;L;0;1.0;A;lih-rih
embedding_similarity;T14;L;1;0.8028721584483647;A;lih-rih
embedding_similarity;T14;L;2;0.5426902644844886;A;lih-rih
embedding_similarity;T14;L;3;0.3292488678807226;A;lih-rih
embedding_similarity;T14;L;4;0.2406336417827919;A;lih-rih
embedding_similarity;T14;L;5;0.1837157090540521;A;lih-rih
embedding_similarity;T14;L;6;0.0;A;lih-rih
embedding_similarity;T14;R;0;0.0;A;lih-rih
embedding_similarity;T14;R;1;0.19712784155163532;A;lih-rih
embedding_similarity;T14;R;2;0.45730973551551146;A;lih-rih
embedding_similarity;T14;R;3;0.6707511321192774;A;lih-rih
embedding_similarity;T14;R;4;0.7593663582172081;A;lih-rih
embedding_similarity;T14;R;5;0.8162842909459479;A;lih-rih
embedding_similarity;T14;R;6;1.0;A;lih-rih
embedding_similarity;T15;L;0;1.0;A;lih-rih
embedding_similarity;T15;L;1;0.8365099867974384;A;lih-rih
embedding_similarity;T15;L;2;0.5430458382052153;A;lih-rih
embedding_similarity;T15;L;3;0.3177160951650887;A;lih-rih
embedding_similarity;T15;L;4;0.25284486334511946;A;lih-rih
embedding_similarity;T15;L;5;0.22540491173478328;A;lih-rih
embedding_similarity;T15;L;6;0.0;A;lih-rih
embedding_similarity;T15;R;0;0.0;A;lih-rih
embedding_similarity;T15;R;1;0.16349001320256162;A;lih-rih
embedding_similarity;T15;R;2;0.45695416179478465;A;lih-rih
embedding_similarity;T15;R;3;0.6822839048349113;A;lih-rih
embedding_similarity;T15;R;4;0.7471551366548805;A;lih-rih
embedding_similarity;T15;R;5;0.7745950882652168;A;lih-rih
embedding_similarity;T15;R;6;1.0;A;lih-rih
embedding_similarity;T16;L;0;1.0;A;lih-rih
embedding_similarity;T16;L;1;0.8581770629681215;A;lih-rih
embedding_similarity;T16;L;2;0.5587639984132584;A;lih-rih
embedding_similarity;T16;L;3;0.3103874786007641;A;lih-rih
embedding_similarity;T16;L;4;0.2536264453441621;A;lih-rih
embedding_similarity;T16;L;5;0.2264602550958068;A;lih-rih
embedding_similarity;T16;L;6;0.0;A;lih-rih
embedding_similarity;T16;R;0;0.0;A;lih-rih
embedding_similarity;T16;R;1;0.14182293703187854;A;lih-rih
embedding_similarity;T16;R;2;0.4412360015867416;A;lih-rih
embedding_similarity;T16;R;3;0.6896125213992359;A;lih-rih
embedding_similarity;T16;R;4;0.7463735546558379;A;lih-rih
embedding_similarity;T16;R;5;0.7735397449041932;A;lih-rih
embedding_similarity;T16;R;6;1.0;A;lih-rih
embedding_similarity;T17;L;0;1.0;A;lih-rih
embedding_similarity;T17;L;1;0.8640821189128108;A;lih-rih
embedding_similarity;T17;L;2;0.49598113966150115;A;lih-rih
embedding_similarity;T17;L;3;0.27082080560884947;A;lih-rih
embedding_similarity;T17;L;4;0.22163837160600752;A;lih-rih
embedding_similarity;T17;L;5;0.22772422706163764;A;lih-rih
embedding_similarity;T17;L;6;0.0;A;lih-rih
embedding_similarity;T17;R;0;0.0;A;lih-rih
embedding_similarity;T17;R;1;0.13591788108718916;A;lih-rih
embedding_similarity;T17;R;2;0.504018860338499;A;lih-rih
embedding_similarity;T17;R;3;0.7291791943911505;A;lih-rih
embedding_similarity;T17;R;4;0.7783616283939925;A;lih-rih
embedding_similarity;T17;R;5;0.7722757729383625;A;lih-rih
embedding_similarity;T17;R;6;1.0;A;lih-rih
embedding_similarity;T18;L;0;1.0;A;lih-rih
embedding_similarity;T18;L;1;0.8909565668397105;A;lih-rih
embedding_similarity;T18;L;2;0.46170482758895515;A;lih-rih
embedding_similarity;T18;L;3;0.2207608969287309;A;lih-rih
embedding_similarity;T18;L;4;0.1647059627603339;A;lih-rih
embedding_similarity;T18;L;5;0.16529189677853673;A;lih-rih
embedding_similarity;T18;L;6;0.0;A;lih-rih
embedding_similarity;T18;R;0;0.0;A;lih-rih
embedding_similarity;T18;R;1;0.10904343316028953;A;lih-rih
embedding_similarity;T18;R;2;0.5382951724110447;A;lih-rih
embedding_similarity;T18;R;3;0.7792391030712691;A;lih-rih
embedding_similarity;T18;R;4;0.8352940372396661;A;lih-rih
embedding_similarity;T18;R;5;0.8347081032214632;A;lih-rih
embedding_similarity;T18;R;6;1.0;A;lih-rih
embedding_similarity;T19;L;0;1.0;A;lih-rih
embedding_similarity;T19;L;1;0.9004744757296381;A;lih-rih
embedding_similarity;T19;L;2;0.5066408117381598;A;lih-rih
embedding_similarity;T19;L;3;0.18537614923066414;A;lih-rih
embedding_similarity;T19;L;4;0.14824102349140822;A;lih-rih
embedding_similarity;T19;L;5;0.15917257870756296;A;lih-rih
embedding_similarity;T19;L;6;0.0;A;lih-rih
embedding_similarity;T19;R;0;0.0;A;lih-rih
embedding_similarity;T19;R;1;0.09952552427036188;A;lih-rih
embedding_similarity;T19;R;2;0.49335918826184033;A;lih-rih
embedding_similarity;T19;R;3;0.8146238507693359;A;lih-rih
embedding_similarity;T19;R;4;0.8517589765085918;A;lih-rih
embedding_similarity;T19;R;5;0.840827421292437;A;lih-rih
