measure;layer;token;step;score;voice;continuum
embedding_similarity;T12;R;4;0.9240251401567561;A;lih-rih
embedding_similarity;T12;R;5;0.9536924726131507;A;lih-rih
embedding_similarity;T12;R;6;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
embedding_similarity;T13;L;1;0.4341510841625935;A;lih-rih
embedding_similarity;T13;L;2;0.2770792789955414;A;lih-rih
embedding_similarity;T13;L;3;0.1476174445078935;A;lih-rih
embedding_similarity;T13;L;4;0.07703922930065843;A;lih-rih
embedding_similarity;T13;L;5;0.05181717879230496;A;lih-rih
embedding_similarity;T13;L;6;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.5658489158374065;A;lih-rih
embedding_similarity;T13;R;2;0.7229207210044586;A;lih-rih
embedding_similarity;T13;R;3;0.8523825554921065;A;lih-rih
embedding_similarity;T13;R;4;0.9229607706993416;A;lih-rih
embedding_similarity;T13;R;5;0.948182821207695;A;lih-rih
embedding_similarity;T13;R;6;1.0;A;lih-rih
embedding_similarity;T14;L;0;1.0;A;lih-rih
embedding_similarity;T14;L;1;0.46026557746077923;A;lih-rih
embedding_similarity;T14;L;2;0.2795003073491802;A;lih-rih
embedding_similarity;T14;L;3;0.1763303248542878;A;lih-rih
embedding_similarity;T14;L;4;0.09717810874931299;A;lih-rih
embedding_similarity;T14;L;5;0.0550436796147038;A;lih-rih
embedding_similarity;T14;L;6;0.0;A;lih-rih
embedding_similarity;T14;R;0;0.0;A;lih-rih
embedding_similarity;T14;R;1;0.5397344225392208;A;lih-rih
embedding_similarity;T14;R;2;0.7204996926508198;A;lih-rih
embedding_similarity;T14;R;3;0.8236696751457122;A;lih-rih
embedding_similarity;T14;R;4;0.902821891250687;A;lih-rih
embedding_similarity;T14;R;5;0.9449563203852962;A;lih-rih
embedding_similarity;T14;R;6;1.0;A;lih-rih
embedding_similarity;T15;L;0;1.0;A;lih-rih
embedding_similarity;T15;L;1;0.5018699510344234;A;lih-rih
embedding_similarity;T15;L;2;0.3033836711909931;A;lih-rih
embedding_similarity;T15;L;3;0.1881582734651589;A;lih-rih
embedding_similarity;T15;L;4;0.10808449300276701;A;lih-rih
embedding_similarity;T15;L;5;0.06335196399524523;A;lih-rih
embedding_similarity;T15;L;6;0.0;A;lih-rih
embedding_similarity;T15;R;0;0.0;A;lih-rih
embedding_similarity;T15;R;1;0.49813004896557656;A;lih-rih
embedding_similarity;T15;R;2;0.696616328809007;A;lih-rih
embedding_similarity;T15;R;3;0.8118417265348412;A;lih-rih
embedding_similarity;T15;R;4;0.891915506997233;A;lih-rih
embedding_similarity;T15;R;5;0.9366480360047548;A;lih-rih
embedding_similarity;T15;R;6;1.0;A;lih-rih
embedding_similarity;T16;L;0;1.0;A;lih-rih
embedding_similarity;T16;L;1;0.5407420478749037;A;lih-rih
embedding_similarity;T16;L;2;0.2839264063417368;A;lih-rih
embedding_similarity;T16;L;3;0.18649843218983742;A;lih-rih
embedding_similarity;T16;L;4;0.09947164846464251;A;lih-rih
embedding_similarity;T16;L;5;0.0674273724809098;A;lih-rih
embedding_similarity;T16;L;6;0.0;A;lih-rih
embedding_similarity;T16;R;0;0.0;A;lih-rih
embedding_similarity;T16;R;1;0.45925795212509635;A;lih-rih
embedding_similarity;T16;R;2;0.7160735936582632;A;lih-rih
embedding_similarity;T16;R;3;0.8135015678101626;A;lih-rih
embedding_similarity;T16;R;4;0.9005283515353575;A;lih-rih
embedding_similarity;T16;R;5;0.9325726275190902;A;lih-rih
embedding_similarity;T16;R;6;1.0;A;lih-rih
embedding_similarity;T17;L;0;1.0;A;lih-rih
embedding_similarity;T17;L;1;0.5665234828910058;A;lih-rih
embedding_similarity;T17;L;2;0.3405619368677453;A;lih-rih
embedding_similarity;T17;L;3;0.2432549147188564;A;lih-rih
embedding_similarity;T17;L;4;0.1134311481010819;A;lih-rih
embedding_similarity;T17;L;5;0.05858690709526704;A;lih-rih
embedding_similarity;T17;L;6;0.0;A;lih-rih
embedding_similarity;T17;R;0;0.0;A;lih-rih
embedding_similarity;T17;R;1;0.43347651710899415;A;lih-rih
embedding_similarity;T17;R;2;0.6594380631322547;A;lih-rih
embedding_similarity;T17;R;3;0.7567450852811436;A;lih-rih
embedding_similarity;T17;R;4;0.8865688518989181;A;lih-rih
embedding_similarity;T17;R;5;0.941413092904733;A;lih-rih
embedding_similarity;T17;R;6;1.0;A;lih-rih
embedding_similarity;T18;L;0;1.0;A;lih-rih
embedding_similarity;T18;L;1;0.6208246194409623;A;lih-rih
embedding_similarity;T18;L;2;0.3797209102104827;A;lih-rih
embedding_similarity;T18;L;3;0.27855189035436945;A;lih-rih
embedding_similarity;T18;L;4;0.13061134104591665;A;lih-rih
embedding_similarity;T18;L;5;0.060842800281852405;A;lih-rih
embedding_similarity;T18;L;6;0.0;A;lih-rih
embedding_similarity;T18;R;0;0.0;A;lih-rih
embedding_similarity;T18;R;1;0.37917538055903766;A;lih-rih
embedding_similarity;T18;R;2;0.6202790897895174;A;lih-rih
embedding_similarity;T18;R;3;0.7214481096456306;A;lih-rih
embedding_similarity;T18;R;4;0.8693886589540833;A;lih-rih
embedding_similarity;T18;R;5;0.9391571997181476;A;lih-rih
embedding_similarity;T18;R;6;1.0;A;lih-rih
embedding_similarity;T19;L;0;1.0;A;lih-rih
embedding_similarity;T19;L;1;0.668464164756323;A;lih-rih
embedding_similarity;T19;L;2;0.37731623641169854;A;lih-rih
embedding_similarity;T19;L;3;0.26691614090760807;A;lih-rih
embedding_similarity;T19;L;4;0.13960827305887613;A;lih-rih
embedding_similarity;T19;L;5;0.05511345106686938;A;lih-rih
embedding_similarity;T19;L;6;0.0;A;lih-rih
embedding_similarity;T19;R;0;0.0;A;lih-rih
embedding_similarity;T19;R;1;0.331535835243677;A;lih-rih
embedding_similarity;T19;R;2;0.6226837635883014;A;lih-rih
embedding_similarity;T19;R;3;0.7330838590923918;A;lih-rih
embedding_similarity;T19;R;4;0.8603917269411239;A;lih-rih
embedding_similarity;T19;R;5;0.9448865489331306;A;lih-rih
embedding_similarity;T19;R;6;1.0;A;lih-rih
embedding_similarity;T20;L;0;1.0;A;lih-rih
embedding_similarity;T20;L;1;0.6406204550688458;A;lih-rih
embedding_similarity;T20;L;2;0.3736012651640208;A;lih-rih
embedding_similarity;T20;L;3;0.2728846954935136;A;lih-rih
embedding_similarity;T20;L;4;0.15637701041885899;A;lih-rih
embedding_similarity;T20;L;5;0.06551985051344678;A;lih-rih
embedding_similarity;T20;L;6;0.0;A;lih-rih
embedding_similarity;T20;R;0;0.0;A;lih-rih
embedding_similarity;T20;R;1;0.3593795449311542;A;lih-rih
embedding_similarity;T20;R;2;0.6263987348359792;A;lih-rih
embedding_similarity;T20;R;3;0.7271153045064864;A;lih-rih
embedding_similarity;T20;R;4;0.8436229895811411;A;lih-rih
embedding_similarity;T20;R;5;0.9344801494865532;A;lih-rih
embedding_similarity;T20;R;6;1.0;A;lih-rih
embedding_similarity;T21;L;0;1.0;A;lih-rih
embedding_similarity;T21;L;1;0.6696444058555471;A;lih-rih
embedding_similarity;T21;L;2;0.39964567905153636;A;lih-rih
embedding_similarity;T21;L;3;0.29058910866966114;A;lih-rih
embedding_similarity;T21;L;4;0.16234277458257362;A;lih-rih
embedding_similarity;T21;L;5;0.06516022191510973;A;lih-rih
embedding_similarity;T21;L;6;0.0;A;lih-rih
embedding_similarity;T21;R;0;0.0;A;lih-rih
embedding_similarity;T21;R;1;0.3303555941444529;A;lih-rih
embedding_similarity;T21;R;2;0.6003543209484636;A;lih-rih
embedding_similarity;T21;R;3;0.7094108913303389;A;lih-rih
embedding_similarity;T21;R;4;0.8376572254174264;A;lih-rih
embedding_similarity;T21;R;5;0.9348397780848903;A;lih-rih
embedding_similarity;T21;R;6;1.0;A;lih-rih
embedding_similarity;T22;L;0;1.0;A;lih-rih
embedding_similarity;T22;L;1;0.6614550959413096;A;lih-rih
embedding_similarity;T22;L;2;0.44496351024459235;A;lih-rih
embedding_similarity;T22;L;3;0.38517910336765704;A;lih-rih
embedding_similarity;T22;L;4;0.28581041209591906;A;lih-rih
embedding_similarity;T22;L;5;0.04909981000730379;A;lih-rih
embedding_similarity;T22;L;6;0.0;A;lih-rih
embedding_similarity;T22;R;0;0.0;A;lih-rih
embedding_similarity;T22;R;1;0.3385449040586904;A;lih-rih
embedding_similarity;T22;R;2;0.5550364897554076;A;lih-rih
embedding_similarity;T22;R;3;0.614820896632343;A;lih-rih
embedding_similarity;T22;R;4;0.7141895879040809;A;lih-rih
embedding_similarity;T22;R;5;0.9509001899926963;A;lih-rih
embedding_similarity;T22;R;6;1.0;A;lih-rih
embedding_similarity;T23;L;0;1.0;A;lih-rih
embedding_similarity;T23;L;1;0.6859262550834382;A;lih-rih
embedding_similarity;T23;L;2;0.5327494700099356;A;lih-rih
embedding_similarity;T23;L;3;0.5814660033594145;A;lih-rih
embedding_similarity;T23;L;4;0.538153595663461;A;lih-rih
embedding_similarity;T23;L;5;0.03358237787833018;A;lih-rih
embedding_similarity;T23;L;6;0.0;A;lih-rih
embedding_similarity;T23;R;0;0.0;A;lih-rih
embedding_similarity;T23;R;1;0.3140737449165617;A;lih-rih
embedding_similarity;T23;R;2;0.46725052999006433;A;lih-rih
embedding_similarity;T23;R;3;0.41853399664058555;A;lih-rih
embedding_similarity;T23;R;4;0.461846404336539;A;lih-rih
embedding_similarity;T23;R;5;0.9664176221216698;A;lih-rih
embedding_similarity;T23;R;6;1.0;A;lih-rih
embedding_similarity;T24;L;0;1.0;A;lih-rih
embedding_similarity;T24;L;1;0.6981809337782394;A;lih-rih
embedding_similarity;T24;L;2;0.5747347479448448;A;lih-rih
embedding_similarity;T24;L;3;0.6340727337298635;A;lih-rih
embedding_similarity;T24;L;4;0.39472099906688385;A;lih-rih
embedding_similarity;T24;L;5;0.04586156247885287;A;lih-rih
embedding_similarity;T24;L;6;0.0;A;lih-rih
embedding_similarity;T24;R;0;0.0;A;lih-rih
embedding_similarity;T24;R;1;0.3018190662217606;A;lih-rih
embedding_similarity;T24;R;2;0.4252652520551552;A;lih-rih
embedding_similarity;T24;R;3;0.3659272662701364;A;lih-rih
embedding_similarity;T24;R;4;0.6052790009331162;A;lih-rih
embedding_similarity;T24;R;5;0.9541384375211471;A;lih-rih
embedding_similarity;T24;R;6;1.0;A;lih-rih
