measure;layer;token;step;score;voice;continuum
probe_probability;T5;R;1;0.9403746787847147;A;lih-rih
probe_probability;T5;R;2;0.9768118385388949;A;lih-rih
probe_probability;T5;R;3;0.9396786297282772;A;lih-rih
probe_probability;T5;R;4;0.7817817028963038;A;lih-rih
probe_probability;T5;R;5;0.6581491699102805;A;lih-rih
probe_probability;T5;R;6;0.5805407485305796;A;lih-rih
probe_probability;T6;L;0;0.40288007129845604;A;lih-rih
probe_probability;T6;L;1;0.26702896215667415;A;lih-rih
probe_probability;T6;L;2;0.19448355206790036;A;lih-rih
probe_probability;T6;L;3;0.26412463077123693;A;lih-rih
probe_probability;T6;L;4;0.5090608595975237;A;lih-rih
probe_probability;T6;L;5;0.8797808056657713;A;lih-rih
probe_probability;T6;L;6;0.9011643133954396;A;lih-rih
probe_probability;T6;R;0;0.597119928701544;A;lih-rih
probe_probability;T6;R;1;0.7329710378433258;A;lih-rih
probe_probability;T6;R;2;0.8055164479320996;A;lih-rih
probe_probability;T6;R;3;0.7358753692287631;A;lih-rih
probe_probability;T6;R;4;0.4909391404024763;A;lih-rih
probe_probability;T6;R;5;0.12021919433422863;A;lih-rih
probe_probability;T6;R;6;0.09883568660456048;A;lih-rih
probe_probability;T7;L;0;0.14478939798641632;A;lih-rih
probe_probability;T7;L;1;0.04950782737483128;A;lih-rih
probe_probability;T7;L;2;0.06789216979324875;A;lih-rih
probe_probability;T7;L;3;0.2095774370442094;A;lih-rih
probe_probability;T7;L;4;0.4690203603446653;A;lih-rih
probe_probability;T7;L;5;0.7696736164767565;A;lih-rih
probe_probability;T7;L;6;0.8397618678161374;A;lih-rih
probe_probability;T7;R;0;0.8552106020135837;A;lih-rih
probe_probability;T7;R;1;0.9504921726251687;A;lih-rih
probe_probability;T7;R;2;0.9321078302067513;A;lih-rih
probe_probability;T7;R;3;0.7904225629557906;A;lih-rih
probe_probability;T7;R;4;0.5309796396553347;A;lih-rih
probe_probability;T7;R;5;0.2303263835232435;A;lih-rih
probe_probability;T7;R;6;0.16023813218386268;A;lih-rih
probe_probability;T8;L;0;0.4180925203282492;A;lih-rih
probe_probability;T8;L;1;0.16999991293918126;A;lih-rih
probe_probability;T8;L;2;0.32261246259213117;A;lih-rih
probe_probability;T8;L;3;0.8012003841334483;A;lih-rih
probe_probability;T8;L;4;0.8547748617048629;A;lih-rih
probe_probability;T8;L;5;0.9314707511305409;A;lih-rih
probe_probability;T8;L;6;0.9353774422158618;A;lih-rih
probe_probability;T8;R;0;0.5819074796717508;A;lih-rih
probe_probability;T8;R;1;0.8300000870608187;A;lih-rih
probe_probability;T8;R;2;0.6773875374078688;A;lih-rih
probe_probability;T8;R;3;0.1987996158665517;A;lih-rih
probe_probability;T8;R;4;0.1452251382951371;A;lih-rih
probe_probability;T8;R;5;0.06852924886945912;A;lih-rih
probe_probability;T8;R;6;0.0646225577841382;A;lih-rih
probe_probability;T9;L;0;0.38243464291832663;A;lih-rih
probe_probability;T9;L;1;0.27230712880927566;A;lih-rih
probe_probability;T9;L;2;0.4382802091879946;A;lih-rih
probe_probability;T9;L;3;0.8242084641139096;A;lih-rih
probe_probability;T9;L;4;0.8945782991195509;A;lih-rih
probe_probability;T9;L;5;0.9045714636065776;A;lih-rih
probe_probability;T9;L;6;0.943553677148604;A;lih-rih
probe_probability;T9;R;0;0.6175653570816734;A;lih-rih
probe_probability;T9;R;1;0.7276928711907243;A;lih-rih
probe_probability;T9;R;2;0.5617197908120054;A;lih-rih
probe_probability;T9;R;3;0.17579153588609048;A;lih-rih
probe_probability;T9;R;4;0.10542170088044914;A;lih-rih
probe_probability;T9;R;5;0.09542853639342237;A;lih-rih
probe_probability;T9;R;6;0.05644632285139592;A;lih-rih
probe_probability;T10;L;0;0.5875680699304315;A;lih-rih
probe_probability;T10;L;1;0.6493137161031695;A;lih-rih
probe_probability;T10;L;2;0.765630866660192;A;lih-rih
probe_probability;T10;L;3;0.7338282276138792;A;lih-rih
probe_probability;T10;L;4;0.8060909782318821;A;lih-rih
probe_probability;T10;L;5;0.8657358554366003;A;lih-rih
probe_probability;T10;L;6;0.8623522326937365;A;lih-rih
probe_probability;T10;R;0;0.4124319300695684;A;lih-rih
probe_probability;T10;R;1;0.3506862838968305;A;lih-rih
probe_probability;T10;R;2;0.23436913333980802;A;lih-rih
probe_probability;T10;R;3;0.2661717723861208;A;lih-rih
probe_probability;T10;R;4;0.1939090217681179;A;lih-rih
probe_probability;T10;R;5;0.13426414456339977;A;lih-rih
probe_probability;T10;R;6;0.1376477673062635;A;lih-rih
probe_probability;T11;L;0;0.28670259274647514;A;lih-rih
probe_probability;T11;L;1;0.3392119436058142;A;lih-rih
probe_probability;T11;L;2;0.3876178216433698;A;lih-rih
probe_probability;T11;L;3;0.4793150094213551;A;lih-rih
probe_probability;T11;L;4;0.7134936480429683;A;lih-rih
probe_probability;T11;L;5;0.7261598835420068;A;lih-rih
probe_probability;T11;L;6;0.7778907007111122;A;lih-rih
probe_probability;T11;R;0;0.7132974072535249;A;lih-rih
probe_probability;T11;R;1;0.6607880563941858;A;lih-rih
probe_probability;T11;R;2;0.6123821783566302;A;lih-rih
probe_probability;T11;R;3;0.5206849905786449;A;lih-rih
probe_probability;T11;R;4;0.2865063519570317;A;lih-rih
probe_probability;T11;R;5;0.2738401164579932;A;lih-rih
probe_probability;T11;R;6;0.22210929928888778;A;lih-rih
probe_probability;T12;L;0;0.1723980185333397;A;lih-rih
probe_probability;T12;L;1;0.23158972279267154;A;lih-rih
probe_probability;T12;L;2;0.8206034477893182;A;lih-rih
