measure;layer;token;step;score;voice;continuum
probe_probability;T5;L;6;0.9999999999979593;A;lih-rih
probe_probability;T5;R;0;2.796223684321367e-10;A;lih-rih
probe_probability;T5;R;1;6.966622223218696e-12;A;lih-rih
probe_probability;T5;R;2;1.142288085059257e-17;A;lih-rih
probe_probability;T5;R;3;1.5750846728932964e-14;A;lih-rih
probe_probability;T5;R;4;6.556364493888596e-14;A;lih-rih
probe_probability;T5;R;5;6.093500455978717e-13;A;lih-rih
probe_probability;T5;R;6;2.0407135268848862e-12;A;lih-rih
probe_probability;T6;L;0;0.9999981408988362;A;lih-rih
probe_probability;T6;L;1;0.9999999903413177;A;lih-rih
probe_probability;T6;L;2;0.9999999999884117;A;lih-rih
probe_probability;T6;L;3;0.9999999995853391;A;lih-rih
probe_probability;T6;L;4;0.9999999759608122;A;lih-rih
probe_probability;T6;L;5;0.9999994119586513;A;lih-rih
probe_probability;T6;L;6;0.9999883049827364;A;lih-rih
probe_probability;T6;R;0;1.8591011637458142e-06;A;lih-rih
probe_probability;T6;R;1;9.658682333836409e-09;A;lih-rih
probe_probability;T6;R;2;1.158827136759097e-11;A;lih-rih
probe_probability;T6;R;3;4.1466090262916134e-10;A;lih-rih
probe_probability;T6;R;4;2.403918773640138e-08;A;lih-rih
probe_probability;T6;R;5;5.880413486985982e-07;A;lih-rih
probe_probability;T6;R;6;1.1695017263654911e-05;A;lih-rih
probe_probability;T7;L;0;0.9999991466976698;A;lih-rih
probe_probability;T7;L;1;1.0;A;lih-rih
probe_probability;T7;L;2;0.9999999999999946;A;lih-rih
probe_probability;T7;L;3;0.9999999999992744;A;lih-rih
probe_probability;T7;L;4;0.9999999999994426;A;lih-rih
probe_probability;T7;L;5;0.9999999999920923;A;lih-rih
probe_probability;T7;L;6;0.999999999825099;A;lih-rih
probe_probability;T7;R;0;8.53302330188462e-07;A;lih-rih
probe_probability;T7;R;1;2.3509716870450624e-17;A;lih-rih
probe_probability;T7;R;2;5.391683624454433e-15;A;lih-rih
probe_probability;T7;R;3;7.256429124241612e-13;A;lih-rih
probe_probability;T7;R;4;5.574430187978001e-13;A;lih-rih
probe_probability;T7;R;5;7.907628667856336e-12;A;lih-rih
probe_probability;T7;R;6;1.7490100920460128e-10;A;lih-rih
probe_probability;T8;L;0;0.5759417463043802;A;lih-rih
probe_probability;T8;L;1;0.9999994779897655;A;lih-rih
probe_probability;T8;L;2;0.999989488657452;A;lih-rih
probe_probability;T8;L;3;0.9856283361253453;A;lih-rih
probe_probability;T8;L;4;0.9993209984008758;A;lih-rih
probe_probability;T8;L;5;0.9977428656231677;A;lih-rih
probe_probability;T8;L;6;0.5665361494292955;A;lih-rih
probe_probability;T8;R;0;0.4240582536956198;A;lih-rih
probe_probability;T8;R;1;5.220102345141242e-07;A;lih-rih
probe_probability;T8;R;2;1.0511342548066528e-05;A;lih-rih
probe_probability;T8;R;3;0.014371663874654715;A;lih-rih
probe_probability;T8;R;4;0.0006790015991240964;A;lih-rih
probe_probability;T8;R;5;0.0022571343768323093;A;lih-rih
probe_probability;T8;R;6;0.4334638505707045;A;lih-rih
probe_probability;T9;L;0;0.6884948326955709;A;lih-rih
probe_probability;T9;L;1;0.9999999804219503;A;lih-rih
probe_probability;T9;L;2;0.9999999999140913;A;lih-rih
probe_probability;T9;L;3;0.9999991606993164;A;lih-rih
probe_probability;T9;L;4;0.9999994254200071;A;lih-rih
probe_probability;T9;L;5;0.999999680937499;A;lih-rih
probe_probability;T9;L;6;0.9997962496284954;A;lih-rih
probe_probability;T9;R;0;0.3115051673044291;A;lih-rih
probe_probability;T9;R;1;1.9578049788159384e-08;A;lih-rih
probe_probability;T9;R;2;8.59086874334392e-11;A;lih-rih
probe_probability;T9;R;3;8.393006836735073e-07;A;lih-rih
probe_probability;T9;R;4;5.745799929301817e-07;A;lih-rih
probe_probability;T9;R;5;3.190625009824122e-07;A;lih-rih
probe_probability;T9;R;6;0.00020375037150452025;A;lih-rih
probe_probability;T10;L;0;2.28258952761351e-06;A;lih-rih
probe_probability;T10;L;1;0.16880661366518446;A;lih-rih
probe_probability;T10;L;2;0.6731866331272758;A;lih-rih
probe_probability;T10;L;3;0.020348331639279515;A;lih-rih
probe_probability;T10;L;4;0.04695087530053743;A;lih-rih
probe_probability;T10;L;5;0.057985593953402303;A;lih-rih
probe_probability;T10;L;6;0.016322634155337634;A;lih-rih
probe_probability;T10;R;0;0.9999977174104724;A;lih-rih
probe_probability;T10;R;1;0.8311933863348155;A;lih-rih
probe_probability;T10;R;2;0.3268133668727242;A;lih-rih
probe_probability;T10;R;3;0.9796516683607205;A;lih-rih
probe_probability;T10;R;4;0.9530491246994626;A;lih-rih
probe_probability;T10;R;5;0.9420144060465977;A;lih-rih
probe_probability;T10;R;6;0.9836773658446624;A;lih-rih
probe_probability;T11;L;0;1.4836198343193274e-06;A;lih-rih
probe_probability;T11;L;1;2.5313576346164268e-08;A;lih-rih
probe_probability;T11;L;2;2.182378056048151e-09;A;lih-rih
probe_probability;T11;L;3;1.7657009188098982e-10;A;lih-rih
probe_probability;T11;L;4;3.517572821909454e-08;A;lih-rih
probe_probability;T11;L;5;4.524155272633834e-09;A;lih-rih
probe_probability;T11;L;6;6.0598723816696065e-09;A;lih-rih
probe_probability;T11;R;0;0.9999985163801657;A;lih-rih
probe_probability;T11;R;1;0.9999999746864237;A;lih-rih
probe_probability;T11;R;2;0.9999999978176219;A;lih-rih
probe_probability;T11;R;3;0.9999999998234299;A;lih-rih
probe_probability;T11;R;4;0.9999999648242718;A;lih-rih
probe_probability;T11;R;5;0.9999999954758447;A;lih-rih
probe_probability;T11;R;6;0.9999999939401276;A;lih-rih
probe_probability;T12;L;0;0.033352995768224813;A;lih-rih
probe_probability;T12;L;1;8.916867244579407e-11;A;lih-rih
probe_probability;T12;L;2;3.79318798593431e-12;A;lih-rih
probe_probability;T12;L;3;1.0373035763677763e-11;A;lih-rih
probe_probability;T12;L;4;1.7163470644732115e-10;A;lih-rih
probe_probability;T12;L;5;1.215354483719011e-10;A;lih-rih
probe_probability;T12;L;6;2.4991209102154244e-10;A;lih-rih
probe_probability;T12;R;0;0.9666470042317752;A;lih-rih
probe_probability;T12;R;1;0.9999999999108313;A;lih-rih
probe_probability;T12;R;2;0.9999999999962068;A;lih-rih
probe_probability;T12;R;3;0.999999999989627;A;lih-rih
probe_probability;T12;R;4;0.9999999998283653;A;lih-rih
probe_probability;T12;R;5;0.9999999998784646;A;lih-rih
probe_probability;T12;R;6;0.9999999997500879;A;lih-rih
probe_probability;T13;L;0;0.4435738977511202;A;lih-rih
probe_probability;T13;L;1;0.0001299758699813136;A;lih-rih
probe_probability;T13;L;2;3.5861756603194905e-06;A;lih-rih
probe_probability;T13;L;3;1.109097656160074e-06;A;lih-rih
probe_probability;T13;L;4;7.518603217793185e-07;A;lih-rih
probe_probability;T13;L;5;9.072850406521837e-07;A;lih-rih
