measure;layer;token;step;score;voice;continuum
probe_probability;T5;R;0;0.6857290072518963;A;lih-rih
probe_probability;T5;R;1;0.8484441811582153;A;lih-rih
probe_probability;T5;R;2;0.9764460190604912;A;lih-rih
probe_probability;T5;R;3;0.905175159547968;A;lih-rih
probe_probability;T5;R;4;0.8117013656684544;A;lih-rih
probe_probability;T5;R;5;0.7394065982078842;A;lih-rih
probe_probability;T5;R;6;0.6785230056341908;A;lih-rih
probe_probability;T6;L;0;0.7635607164434911;A;lih-rih
probe_probability;T6;L;1;0.605574060423764;A;lih-rih
probe_probability;T6;L;2;0.2133553101916391;A;lih-rih
probe_probability;T6;L;3;0.4317831472559637;A;lih-rih
probe_probability;T6;L;4;0.7125658665734045;A;lih-rih
probe_probability;T6;L;5;0.834777969619724;A;lih-rih
probe_probability;T6;L;6;0.8238903511056388;A;lih-rih
probe_probability;T6;R;0;0.23643928355650887;A;lih-rih
probe_probability;T6;R;1;0.39442593957623595;A;lih-rih
probe_probability;T6;R;2;0.7866446898083609;A;lih-rih
probe_probability;T6;R;3;0.5682168527440363;A;lih-rih
probe_probability;T6;R;4;0.28743413342659546;A;lih-rih
probe_probability;T6;R;5;0.165222030380276;A;lih-rih
probe_probability;T6;R;6;0.17610964889436123;A;lih-rih
probe_probability;T7;L;0;0.42983613655376274;A;lih-rih
probe_probability;T7;L;1;0.499179578083245;A;lih-rih
probe_probability;T7;L;2;0.19393458319333057;A;lih-rih
probe_probability;T7;L;3;0.553782730028016;A;lih-rih
probe_probability;T7;L;4;0.8611284000582269;A;lih-rih
probe_probability;T7;L;5;0.9264627265614259;A;lih-rih
probe_probability;T7;L;6;0.940883948417812;A;lih-rih
probe_probability;T7;R;0;0.5701638634462373;A;lih-rih
probe_probability;T7;R;1;0.500820421916755;A;lih-rih
probe_probability;T7;R;2;0.8060654168066694;A;lih-rih
probe_probability;T7;R;3;0.44621726997198397;A;lih-rih
probe_probability;T7;R;4;0.13887159994177317;A;lih-rih
probe_probability;T7;R;5;0.07353727343857405;A;lih-rih
probe_probability;T7;R;6;0.059116051582188064;A;lih-rih
probe_probability;T8;L;0;0.6361045200358164;A;lih-rih
probe_probability;T8;L;1;0.6071377802741037;A;lih-rih
probe_probability;T8;L;2;0.7800084411645622;A;lih-rih
probe_probability;T8;L;3;0.8736979569401153;A;lih-rih
probe_probability;T8;L;4;0.9208084390671816;A;lih-rih
probe_probability;T8;L;5;0.9598425251233172;A;lih-rih
probe_probability;T8;L;6;0.967794893771857;A;lih-rih
probe_probability;T8;R;0;0.36389547996418353;A;lih-rih
probe_probability;T8;R;1;0.3928622197258963;A;lih-rih
probe_probability;T8;R;2;0.21999155883543775;A;lih-rih
probe_probability;T8;R;3;0.12630204305988466;A;lih-rih
probe_probability;T8;R;4;0.07919156093281848;A;lih-rih
probe_probability;T8;R;5;0.04015747487668273;A;lih-rih
probe_probability;T8;R;6;0.032205106228143;A;lih-rih
probe_probability;T9;L;0;0.9811837055434184;A;lih-rih
probe_probability;T9;L;1;0.925061113008739;A;lih-rih
probe_probability;T9;L;2;0.9790871373062885;A;lih-rih
probe_probability;T9;L;3;0.9822456250317193;A;lih-rih
probe_probability;T9;L;4;0.9916717621661791;A;lih-rih
probe_probability;T9;L;5;0.9927528683321084;A;lih-rih
probe_probability;T9;L;6;0.9958196815650563;A;lih-rih
probe_probability;T9;R;0;0.01881629445658165;A;lih-rih
probe_probability;T9;R;1;0.07493888699126097;A;lih-rih
probe_probability;T9;R;2;0.020912862693711544;A;lih-rih
probe_probability;T9;R;3;0.017754374968280664;A;lih-rih
probe_probability;T9;R;4;0.008328237833820838;A;lih-rih
probe_probability;T9;R;5;0.007247131667891596;A;lih-rih
probe_probability;T9;R;6;0.004180318434943759;A;lih-rih
probe_probability;T10;L;0;0.986607239893265;A;lih-rih
probe_probability;T10;L;1;0.9010089209653821;A;lih-rih
probe_probability;T10;L;2;0.9563453334901427;A;lih-rih
probe_probability;T10;L;3;0.9793948501222468;A;lih-rih
probe_probability;T10;L;4;0.9940056038370363;A;lih-rih
probe_probability;T10;L;5;0.9909707207826809;A;lih-rih
probe_probability;T10;L;6;0.9956468518180804;A;lih-rih
probe_probability;T10;R;0;0.013392760106734963;A;lih-rih
probe_probability;T10;R;1;0.09899107903461792;A;lih-rih
probe_probability;T10;R;2;0.04365466650985726;A;lih-rih
probe_probability;T10;R;3;0.020605149877753203;A;lih-rih
probe_probability;T10;R;4;0.005994396162963682;A;lih-rih
probe_probability;T10;R;5;0.009029279217319143;A;lih-rih
probe_probability;T10;R;6;0.00435314818191958;A;lih-rih
probe_probability;T11;L;0;0.5969062741853761;A;lih-rih
probe_probability;T11;L;1;0.3775130215587379;A;lih-rih
probe_probability;T11;L;2;0.6358086719405478;A;lih-rih
probe_probability;T11;L;3;0.5647786575789318;A;lih-rih
probe_probability;T11;L;4;0.8379674964726243;A;lih-rih
probe_probability;T11;L;5;0.8605123312338874;A;lih-rih
probe_probability;T11;L;6;0.8796847088462043;A;lih-rih
probe_probability;T11;R;0;0.40309372581462394;A;lih-rih
probe_probability;T11;R;1;0.6224869784412621;A;lih-rih
probe_probability;T11;R;2;0.36419132805945215;A;lih-rih
probe_probability;T11;R;3;0.4352213424210683;A;lih-rih
probe_probability;T11;R;4;0.1620325035273757;A;lih-rih
probe_probability;T11;R;5;0.13948766876611263;A;lih-rih
probe_probability;T11;R;6;0.12031529115379565;A;lih-rih
probe_probability;T12;L;0;0.8804729763356186;A;lih-rih
probe_probability;T12;L;1;0.8872186759683863;A;lih-rih
probe_probability;T12;L;2;0.9783706127833877;A;lih-rih
probe_probability;T12;L;3;0.956859118887644;A;lih-rih
probe_probability;T12;L;4;0.9823556349404626;A;lih-rih
probe_probability;T12;L;5;0.9762332120170079;A;lih-rih
